Unnamed: 0,Show,EpId,ClipId,SEP28k-T,SEP28k-D,Prolongation,Block,SoundRep,WordRep,Interjection,NoStutteredWords,filepath,fluent,audio_path
20593,WomenWhoStutter,14,117,test,test,1.0,0.0,0.0,0.0,1.0,0,SEP-28k_CLIP/WomenWhoStutter/14/WomenWhoStutter_14_117.wav,0,../../Training/SEP-28k_CLIP/WomenWhoStutter/14/WomenWhoStutter_14_117.wav
5540,MyStutteringLife,6,10,dev,train,0.0,0.0,0.0,0.0,1.0,3,SEP-28k_CLIP/MyStutteringLife/6/MyStutteringLife_6_10.wav,0,../../Training/SEP-28k_CLIP/MyStutteringLife/6/MyStutteringLife_6_10.wav
6052,MyStutteringLife,15,8,test,test,0.0,1.0,0.0,0.0,0.0,1,SEP-28k_CLIP/MyStutteringLife/15/MyStutteringLife_15_8.wav,0,../../Training/SEP-28k_CLIP/MyStutteringLife/15/MyStutteringLife_15_8.wav
23443,WomenWhoStutter,50,249,test,test,0.0,0.0,0.0,1.0,0.0,0,SEP-28k_CLIP/WomenWhoStutter/50/WomenWhoStutter_50_249.wav,0,../../Training/SEP-28k_CLIP/WomenWhoStutter/50/WomenWhoStutter_50_249.wav
17036,StutteringIsCool,46,38,test,test,0.0,0.0,0.0,1.0,0.0,0,SEP-28k_CLIP/StutteringIsCool/46/StutteringIsCool_46_38.wav,0,../../Training/SEP-28k_CLIP/StutteringIsCool/46/StutteringIsCool_46_38.wav
14858,StutterTalk,78,17,test,test,0.0,0.0,0.0,0.0,0.0,3,SEP-28k_CLIP/StutterTalk/78/StutterTalk_78_17.wav,1,../../Training/SEP-28k_CLIP/StutterTalk/78/StutterTalk_78_17.wav
25180,WomenWhoStutter,74,72,test,test,0.0,0.0,0.0,0.0,1.0,1,SEP-28k_CLIP/WomenWhoStutter/74/WomenWhoStutter_74_72.wav,0,../../Training/SEP-28k_CLIP/WomenWhoStutter/74/WomenWhoStutter_74_72.wav
1225,HeStutters,8,83,test,test,0.0,0.0,1.0,0.0,0.0,1,SEP-28k_CLIP/HeStutters/8/HeStutters_8_83.wav,0,../../Training/SEP-28k_CLIP/HeStutters/8/HeStutters_8_83.wav
14097,StutterTalk,67,37,dev,train,0.0,1.0,1.0,0.0,0.0,0,SEP-28k_CLIP/StutterTalk/67/StutterTalk_67_37.wav,0,../../Training/SEP-28k_CLIP/StutterTalk/67/StutterTalk_67_37.wav
17772,StutteringIsCool,61,19,test,test,0.0,0.0,0.0,0.0,0.0,3,SEP-28k_CLIP/StutteringIsCool/61/StutteringIsCool_61_19.wav,1,../../Training/SEP-28k_CLIP/StutteringIsCool/61/StutteringIsCool_61_19.wav
21983,WomenWhoStutter,34,32,dev,train,0.0,1.0,1.0,0.0,0.0,0,SEP-28k_CLIP/WomenWhoStutter/34/WomenWhoStutter_34_32.wav,0,../../Training/SEP-28k_CLIP/WomenWhoStutter/34/WomenWhoStutter_34_32.wav
24206,WomenWhoStutter,57,127,test,test,0.0,0.0,0.0,0.0,1.0,3,SEP-28k_CLIP/WomenWhoStutter/57/WomenWhoStutter_57_127.wav,0,../../Training/SEP-28k_CLIP/WomenWhoStutter/57/WomenWhoStutter_57_127.wav
18444,StutteringIsCool,78,11,test,test,0.0,0.0,0.0,1.0,0.0,0,SEP-28k_CLIP/StutteringIsCool/78/StutteringIsCool_78_11.wav,0,../../Training/SEP-28k_CLIP/StutteringIsCool/78/StutteringIsCool_78_11.wav
6224,MyStutteringLife,19,20,test,test,0.0,0.0,0.0,0.0,0.0,3,SEP-28k_CLIP/MyStutteringLife/19/MyStutteringLife_19_20.wav,1,../../Training/SEP-28k_CLIP/MyStutteringLife/19/MyStutteringLife_19_20.wav
22163,WomenWhoStutter,35,1,test,test,0.0,0.0,0.0,0.0,0.0,3,SEP-28k_CLIP/WomenWhoStutter/35/WomenWhoStutter_35_1.wav,1,../../Training/SEP-28k_CLIP/WomenWhoStutter/35/WomenWhoStutter_35_1.wav
16695,StutteringIsCool,38,17,train,dev,0.0,0.0,0.0,1.0,0.0,1,SEP-28k_CLIP/StutteringIsCool/38/StutteringIsCool_38_17.wav,0,../../Training/SEP-28k_CLIP/StutteringIsCool/38/StutteringIsCool_38_17.wav
14331,StutterTalk,69,11,dev,train,0.0,0.0,0.0,0.0,0.0,3,SEP-28k_CLIP/StutterTalk/69/StutterTalk_69_11.wav,1,../../Training/SEP-28k_CLIP/StutterTalk/69/StutterTalk_69_11.wav
9169,StrongVoices,23,107,train,dev,0.0,1.0,0.0,0.0,1.0,0,SEP-28k_CLIP/StrongVoices/23/StrongVoices_23_107.wav,0,../../Training/SEP-28k_CLIP/StrongVoices/23/StrongVoices_23_107.wav
21342,WomenWhoStutter,22,39,test,test,1.0,1.0,0.0,1.0,0.0,0,SEP-28k_CLIP/WomenWhoStutter/22/WomenWhoStutter_22_39.wav,0,../../Training/SEP-28k_CLIP/WomenWhoStutter/22/WomenWhoStutter_22_39.wav
16183,StutteringIsCool,29,22,train,dev,0.0,0.0,0.0,1.0,0.0,1,SEP-28k_CLIP/StutteringIsCool/29/StutteringIsCool_29_22.wav,0,../../Training/SEP-28k_CLIP/StutteringIsCool/29/StutteringIsCool_29_22.wav
3331,HeStutters,22,69,test,test,0.0,0.0,0.0,0.0,1.0,3,SEP-28k_CLIP/HeStutters/22/HeStutters_22_69.wav,0,../../Training/SEP-28k_CLIP/HeStutters/22/HeStutters_22_69.wav
4053,HVSA,2,44,train,dev,0.0,0.0,0.0,0.0,1.0,3,SEP-28k_CLIP/HVSA/2/HVSA_2_44.wav,0,../../Training/SEP-28k_CLIP/HVSA/2/HVSA_2_44.wav
9910,StrongVoices,34,13,dev,train,1.0,1.0,0.0,0.0,0.0,0,SEP-28k_CLIP/StrongVoices/34/StrongVoices_34_13.wav,0,../../Training/SEP-28k_CLIP/StrongVoices/34/StrongVoices_34_13.wav
20782,WomenWhoStutter,17,16,test,test,0.0,0.0,0.0,0.0,1.0,2,SEP-28k_CLIP/WomenWhoStutter/17/WomenWhoStutter_17_16.wav,0,../../Training/SEP-28k_CLIP/WomenWhoStutter/17/WomenWhoStutter_17_16.wav
25267,WomenWhoStutter,74,159,test,test,0.0,0.0,0.0,1.0,1.0,0,SEP-28k_CLIP/WomenWhoStutter/74/WomenWhoStutter_74_159.wav,0,../../Training/SEP-28k_CLIP/WomenWhoStutter/74/WomenWhoStutter_74_159.wav
17535,StutteringIsCool,55,22,test,test,0.0,0.0,0.0,0.0,0.0,2,SEP-28k_CLIP/StutteringIsCool/55/StutteringIsCool_55_22.wav,1,../../Training/SEP-28k_CLIP/StutteringIsCool/55/StutteringIsCool_55_22.wav
4061,HVSA,2,52,train,dev,0.0,0.0,0.0,0.0,1.0,2,SEP-28k_CLIP/HVSA/2/HVSA_2_52.wav,0,../../Training/SEP-28k_CLIP/HVSA/2/HVSA_2_52.wav
16677,StutteringIsCool,37,39,test,test,0.0,0.0,0.0,0.0,0.0,3,SEP-28k_CLIP/StutteringIsCool/37/StutteringIsCool_37_39.wav,1,../../Training/SEP-28k_CLIP/StutteringIsCool/37/StutteringIsCool_37_39.wav
12886,StutterTalk,45,7,test,test,0.0,1.0,0.0,0.0,0.0,0,SEP-28k_CLIP/StutterTalk/45/StutterTalk_45_7.wav,0,../../Training/SEP-28k_CLIP/StutterTalk/45/StutterTalk_45_7.wav
9023,StrongVoices,22,1,train,dev,0.0,1.0,0.0,1.0,0.0,0,SEP-28k_CLIP/StrongVoices/22/StrongVoices_22_1.wav,0,../../Training/SEP-28k_CLIP/StrongVoices/22/StrongVoices_22_1.wav
11647,StutterTalk,26,184,test,test,0.0,0.0,0.0,0.0,0.0,3,SEP-28k_CLIP/StutterTalk/26/StutterTalk_26_184.wav,1,../../Training/SEP-28k_CLIP/StutterTalk/26/StutterTalk_26_184.wav
10243,StutterTalk,6,66,test,test,0.0,0.0,0.0,0.0,1.0,2,SEP-28k_CLIP/StutterTalk/6/StutterTalk_6_66.wav,0,../../Training/SEP-28k_CLIP/StutterTalk/6/StutterTalk_6_66.wav
4527,IStutterSoWhat,0,107,train,dev,0.0,0.0,0.0,0.0,0.0,3,SEP-28k_CLIP/IStutterSoWhat/0/IStutterSoWhat_0_107.wav,1,../../Training/SEP-28k_CLIP/IStutterSoWhat/0/IStutterSoWhat_0_107.wav
21558,WomenWhoStutter,28,15,test,test,0.0,0.0,0.0,0.0,1.0,3,SEP-28k_CLIP/WomenWhoStutter/28/WomenWhoStutter_28_15.wav,0,../../Training/SEP-28k_CLIP/WomenWhoStutter/28/WomenWhoStutter_28_15.wav
3372,HeStutters,22,110,test,test,0.0,1.0,0.0,0.0,1.0,0,SEP-28k_CLIP/HeStutters/22/HeStutters_22_110.wav,0,../../Training/SEP-28k_CLIP/HeStutters/22/HeStutters_22_110.wav
10993,StutterTalk,17,36,dev,train,0.0,0.0,0.0,1.0,0.0,0,SEP-28k_CLIP/StutterTalk/17/StutterTalk_17_36.wav,0,../../Training/SEP-28k_CLIP/StutterTalk/17/StutterTalk_17_36.wav
25569,WomenWhoStutter,81,10,test,test,0.0,0.0,0.0,1.0,0.0,1,SEP-28k_CLIP/WomenWhoStutter/81/WomenWhoStutter_81_10.wav,0,../../Training/SEP-28k_CLIP/WomenWhoStutter/81/WomenWhoStutter_81_10.wav
5433,MyStutteringLife,3,23,test,test,0.0,0.0,0.0,0.0,0.0,3,SEP-28k_CLIP/MyStutteringLife/3/MyStutteringLife_3_23.wav,1,../../Training/SEP-28k_CLIP/MyStutteringLife/3/MyStutteringLife_3_23.wav
16589,StutteringIsCool,35,31,test,test,0.0,0.0,0.0,0.0,0.0,3,SEP-28k_CLIP/StutteringIsCool/35/StutteringIsCool_35_31.wav,1,../../Training/SEP-28k_CLIP/StutteringIsCool/35/StutteringIsCool_35_31.wav
13589,StutterTalk,62,30,dev,train,1.0,0.0,0.0,1.0,0.0,0,SEP-28k_CLIP/StutterTalk/62/StutterTalk_62_30.wav,0,../../Training/SEP-28k_CLIP/StutterTalk/62/StutterTalk_62_30.wav
27323,WomenWhoStutter,99,98,test,test,0.0,0.0,0.0,0.0,1.0,3,SEP-28k_CLIP/WomenWhoStutter/99/WomenWhoStutter_99_98.wav,0,../../Training/SEP-28k_CLIP/WomenWhoStutter/99/WomenWhoStutter_99_98.wav
23292,WomenWhoStutter,50,98,dev,train,0.0,0.0,0.0,0.0,0.0,3,SEP-28k_CLIP/WomenWhoStutter/50/WomenWhoStutter_50_98.wav,1,../../Training/SEP-28k_CLIP/WomenWhoStutter/50/WomenWhoStutter_50_98.wav
15951,StutteringIsCool,23,30,train,dev,0.0,0.0,0.0,0.0,0.0,3,SEP-28k_CLIP/StutteringIsCool/23/StutteringIsCool_23_30.wav,1,../../Training/SEP-28k_CLIP/StutteringIsCool/23/StutteringIsCool_23_30.wav
2914,HeStutters,20,134,test,test,1.0,0.0,0.0,0.0,0.0,1,SEP-28k_CLIP/HeStutters/20/HeStutters_20_134.wav,0,../../Training/SEP-28k_CLIP/HeStutters/20/HeStutters_20_134.wav
26321,WomenWhoStutter,88,39,test,test,0.0,0.0,0.0,1.0,0.0,0,SEP-28k_CLIP/WomenWhoStutter/88/WomenWhoStutter_88_39.wav,0,../../Training/SEP-28k_CLIP/WomenWhoStutter/88/WomenWhoStutter_88_39.wav
14851,StutterTalk,78,10,test,test,0.0,1.0,0.0,0.0,0.0,1,SEP-28k_CLIP/StutterTalk/78/StutterTalk_78_10.wav,0,../../Training/SEP-28k_CLIP/StutterTalk/78/StutterTalk_78_10.wav
11610,StutterTalk,26,147,test,test,0.0,0.0,0.0,1.0,0.0,1,SEP-28k_CLIP/StutterTalk/26/StutterTalk_26_147.wav,0,../../Training/SEP-28k_CLIP/StutterTalk/26/StutterTalk_26_147.wav
987,HeStutters,6,179,test,test,0.0,0.0,0.0,0.0,1.0,2,SEP-28k_CLIP/HeStutters/6/HeStutters_6_179.wav,0,../../Training/SEP-28k_CLIP/HeStutters/6/HeStutters_6_179.wav
20238,WomenWhoStutter,10,82,test,test,0.0,1.0,0.0,0.0,0.0,0,SEP-28k_CLIP/WomenWhoStutter/10/WomenWhoStutter_10_82.wav,0,../../Training/SEP-28k_CLIP/WomenWhoStutter/10/WomenWhoStutter_10_82.wav
2213,HeStutters,16,87,test,test,1.0,1.0,0.0,0.0,0.0,0,SEP-28k_CLIP/HeStutters/16/HeStutters_16_87.wav,0,../../Training/SEP-28k_CLIP/HeStutters/16/HeStutters_16_87.wav
1664,HeStutters,12,32,test,test,0.0,0.0,0.0,0.0,1.0,2,SEP-28k_CLIP/HeStutters/12/HeStutters_12_32.wav,0,../../Training/SEP-28k_CLIP/HeStutters/12/HeStutters_12_32.wav
9180,StrongVoices,23,118,train,dev,1.0,0.0,0.0,0.0,0.0,1,SEP-28k_CLIP/StrongVoices/23/StrongVoices_23_118.wav,0,../../Training/SEP-28k_CLIP/StrongVoices/23/StrongVoices_23_118.wav
8067,StrongVoices,6,198,dev,train,1.0,0.0,0.0,0.0,0.0,1,SEP-28k_CLIP/StrongVoices/6/StrongVoices_6_198.wav,0,../../Training/SEP-28k_CLIP/StrongVoices/6/StrongVoices_6_198.wav
17073,StutteringIsCool,46,75,test,test,0.0,0.0,0.0,0.0,0.0,3,SEP-28k_CLIP/StutteringIsCool/46/StutteringIsCool_46_75.wav,1,../../Training/SEP-28k_CLIP/StutteringIsCool/46/StutteringIsCool_46_75.wav
22160,WomenWhoStutter,34,209,dev,train,1.0,0.0,0.0,0.0,0.0,0,SEP-28k_CLIP/WomenWhoStutter/34/WomenWhoStutter_34_209.wav,0,../../Training/SEP-28k_CLIP/WomenWhoStutter/34/WomenWhoStutter_34_209.wav
1580,HeStutters,11,156,train,dev,1.0,1.0,0.0,0.0,0.0,1,SEP-28k_CLIP/HeStutters/11/HeStutters_11_156.wav,0,../../Training/SEP-28k_CLIP/HeStutters/11/HeStutters_11_156.wav
27511,WomenWhoStutter,101,15,dev,train,0.0,0.0,0.0,0.0,1.0,3,SEP-28k_CLIP/WomenWhoStutter/101/WomenWhoStutter_101_15.wav,0,../../Training/SEP-28k_CLIP/WomenWhoStutter/101/WomenWhoStutter_101_15.wav
2848,HeStutters,20,68,test,test,0.0,0.0,0.0,0.0,1.0,2,SEP-28k_CLIP/HeStutters/20/HeStutters_20_68.wav,0,../../Training/SEP-28k_CLIP/HeStutters/20/HeStutters_20_68.wav
24315,WomenWhoStutter,58,30,train,dev,0.0,0.0,0.0,0.0,0.0,3,SEP-28k_CLIP/WomenWhoStutter/58/WomenWhoStutter_58_30.wav,1,../../Training/SEP-28k_CLIP/WomenWhoStutter/58/WomenWhoStutter_58_30.wav
2114,HeStutters,15,184,test,test,0.0,1.0,0.0,0.0,1.0,0,SEP-28k_CLIP/HeStutters/15/HeStutters_15_184.wav,0,../../Training/SEP-28k_CLIP/HeStutters/15/HeStutters_15_184.wav
666,HeStutters,5,57,train,dev,0.0,0.0,0.0,0.0,0.0,3,SEP-28k_CLIP/HeStutters/5/HeStutters_5_57.wav,1,../../Training/SEP-28k_CLIP/HeStutters/5/HeStutters_5_57.wav
23429,WomenWhoStutter,50,235,test,test,0.0,0.0,0.0,0.0,0.0,3,SEP-28k_CLIP/WomenWhoStutter/50/WomenWhoStutter_50_235.wav,1,../../Training/SEP-28k_CLIP/WomenWhoStutter/50/WomenWhoStutter_50_235.wav
10756,StutterTalk,11,39,dev,train,0.0,0.0,1.0,1.0,0.0,0,SEP-28k_CLIP/StutterTalk/11/StutterTalk_11_39.wav,0,../../Training/SEP-28k_CLIP/StutterTalk/11/StutterTalk_11_39.wav
26018,WomenWhoStutter,86,109,test,test,0.0,0.0,0.0,1.0,0.0,0,SEP-28k_CLIP/WomenWhoStutter/86/WomenWhoStutter_86_109.wav,0,../../Training/SEP-28k_CLIP/WomenWhoStutter/86/WomenWhoStutter_86_109.wav
20540,WomenWhoStutter,14,64,test,test,0.0,1.0,0.0,0.0,0.0,1,SEP-28k_CLIP/WomenWhoStutter/14/WomenWhoStutter_14_64.wav,0,../../Training/SEP-28k_CLIP/WomenWhoStutter/14/WomenWhoStutter_14_64.wav
24761,WomenWhoStutter,65,13,test,test,1.0,1.0,0.0,0.0,0.0,0,SEP-28k_CLIP/WomenWhoStutter/65/WomenWhoStutter_65_13.wav,0,../../Training/SEP-28k_CLIP/WomenWhoStutter/65/WomenWhoStutter_65_13.wav
12434,StutterTalk,38,17,train,dev,0.0,0.0,0.0,0.0,0.0,3,SEP-28k_CLIP/StutterTalk/38/StutterTalk_38_17.wav,1,../../Training/SEP-28k_CLIP/StutterTalk/38/StutterTalk_38_17.wav
15728,StutteringIsCool,18,7,test,test,0.0,0.0,0.0,0.0,1.0,2,SEP-28k_CLIP/StutteringIsCool/18/StutteringIsCool_18_7.wav,0,../../Training/SEP-28k_CLIP/StutteringIsCool/18/StutteringIsCool_18_7.wav
27281,WomenWhoStutter,99,56,test,test,1.0,0.0,0.0,0.0,0.0,0,SEP-28k_CLIP/WomenWhoStutter/99/WomenWhoStutter_99_56.wav,0,../../Training/SEP-28k_CLIP/WomenWhoStutter/99/WomenWhoStutter_99_56.wav
12596,StutterTalk,42,19,train,dev,0.0,0.0,0.0,0.0,0.0,3,SEP-28k_CLIP/StutterTalk/42/StutterTalk_42_19.wav,1,../../Training/SEP-28k_CLIP/StutterTalk/42/StutterTalk_42_19.wav
21150,WomenWhoStutter,21,59,test,test,0.0,0.0,0.0,0.0,0.0,3,SEP-28k_CLIP/WomenWhoStutter/21/WomenWhoStutter_21_59.wav,1,../../Training/SEP-28k_CLIP/WomenWhoStutter/21/WomenWhoStutter_21_59.wav
14022,StutterTalk,66,2,dev,train,0.0,0.0,0.0,0.0,1.0,2,SEP-28k_CLIP/StutterTalk/66/StutterTalk_66_2.wav,0,../../Training/SEP-28k_CLIP/StutterTalk/66/StutterTalk_66_2.wav
330,HeStutters,2,17,train,dev,0.0,1.0,0.0,0.0,1.0,1,SEP-28k_CLIP/HeStutters/2/HeStutters_2_17.wav,0,../../Training/SEP-28k_CLIP/HeStutters/2/HeStutters_2_17.wav
24268,WomenWhoStutter,57,189,dev,train,0.0,0.0,0.0,0.0,1.0,2,SEP-28k_CLIP/WomenWhoStutter/57/WomenWhoStutter_57_189.wav,0,../../Training/SEP-28k_CLIP/WomenWhoStutter/57/WomenWhoStutter_57_189.wav
14156,StutterTalk,68,56,dev,train,1.0,0.0,0.0,0.0,1.0,1,SEP-28k_CLIP/StutterTalk/68/StutterTalk_68_56.wav,0,../../Training/SEP-28k_CLIP/StutterTalk/68/StutterTalk_68_56.wav
21479,WomenWhoStutter,26,16,test,test,0.0,0.0,1.0,0.0,0.0,1,SEP-28k_CLIP/WomenWhoStutter/26/WomenWhoStutter_26_16.wav,0,../../Training/SEP-28k_CLIP/WomenWhoStutter/26/WomenWhoStutter_26_16.wav
3848,HVSA,1,27,dev,train,1.0,0.0,0.0,0.0,0.0,0,SEP-28k_CLIP/HVSA/1/HVSA_1_27.wav,0,../../Training/SEP-28k_CLIP/HVSA/1/HVSA_1_27.wav
5950,MyStutteringLife,12,26,test,test,0.0,0.0,0.0,0.0,1.0,2,SEP-28k_CLIP/MyStutteringLife/12/MyStutteringLife_12_26.wav,0,../../Training/SEP-28k_CLIP/MyStutteringLife/12/MyStutteringLife_12_26.wav
6901,MyStutteringLife,30,117,test,test,1.0,0.0,1.0,0.0,0.0,0,SEP-28k_CLIP/MyStutteringLife/30/MyStutteringLife_30_117.wav,0,../../Training/SEP-28k_CLIP/MyStutteringLife/30/MyStutteringLife_30_117.wav
15936,StutteringIsCool,23,15,train,dev,0.0,0.0,0.0,0.0,1.0,2,SEP-28k_CLIP/StutteringIsCool/23/StutteringIsCool_23_15.wav,0,../../Training/SEP-28k_CLIP/StutteringIsCool/23/StutteringIsCool_23_15.wav
26432,WomenWhoStutter,88,150,test,test,0.0,0.0,0.0,1.0,0.0,0,SEP-28k_CLIP/WomenWhoStutter/88/WomenWhoStutter_88_150.wav,0,../../Training/SEP-28k_CLIP/WomenWhoStutter/88/WomenWhoStutter_88_150.wav
6730,MyStutteringLife,28,26,test,test,0.0,0.0,0.0,0.0,0.0,3,SEP-28k_CLIP/MyStutteringLife/28/MyStutteringLife_28_26.wav,1,../../Training/SEP-28k_CLIP/MyStutteringLife/28/MyStutteringLife_28_26.wav
27729,WomenWhoStutter,102,18,test,test,0.0,0.0,0.0,0.0,1.0,3,SEP-28k_CLIP/WomenWhoStutter/102/WomenWhoStutter_102_18.wav,0,../../Training/SEP-28k_CLIP/WomenWhoStutter/102/WomenWhoStutter_102_18.wav
16144,StutteringIsCool,28,23,test,test,0.0,0.0,0.0,1.0,0.0,0,SEP-28k_CLIP/StutteringIsCool/28/StutteringIsCool_28_23.wav,0,../../Training/SEP-28k_CLIP/StutteringIsCool/28/StutteringIsCool_28_23.wav
10485,StutterTalk,8,37,dev,train,1.0,0.0,0.0,0.0,0.0,1,SEP-28k_CLIP/StutterTalk/8/StutterTalk_8_37.wav,0,../../Training/SEP-28k_CLIP/StutterTalk/8/StutterTalk_8_37.wav
2063,HeStutters,15,133,test,test,1.0,0.0,0.0,0.0,0.0,0,SEP-28k_CLIP/HeStutters/15/HeStutters_15_133.wav,0,../../Training/SEP-28k_CLIP/HeStutters/15/HeStutters_15_133.wav
5068,IStutterSoWhat,3,109,train,dev,0.0,1.0,1.0,0.0,0.0,0,SEP-28k_CLIP/IStutterSoWhat/3/IStutterSoWhat_3_109.wav,0,../../Training/SEP-28k_CLIP/IStutterSoWhat/3/IStutterSoWhat_3_109.wav
2068,HeStutters,15,138,dev,train,0.0,0.0,0.0,0.0,0.0,3,SEP-28k_CLIP/HeStutters/15/HeStutters_15_138.wav,1,../../Training/SEP-28k_CLIP/HeStutters/15/HeStutters_15_138.wav
21820,WomenWhoStutter,30,197,train,dev,0.0,0.0,0.0,0.0,0.0,3,SEP-28k_CLIP/WomenWhoStutter/30/WomenWhoStutter_30_197.wav,1,../../Training/SEP-28k_CLIP/WomenWhoStutter/30/WomenWhoStutter_30_197.wav
6893,MyStutteringLife,30,109,test,test,0.0,0.0,0.0,0.0,0.0,3,SEP-28k_CLIP/MyStutteringLife/30/MyStutteringLife_30_109.wav,1,../../Training/SEP-28k_CLIP/MyStutteringLife/30/MyStutteringLife_30_109.wav
9186,StrongVoices,23,124,train,dev,0.0,1.0,0.0,0.0,0.0,0,SEP-28k_CLIP/StrongVoices/23/StrongVoices_23_124.wav,0,../../Training/SEP-28k_CLIP/StrongVoices/23/StrongVoices_23_124.wav
7163,MyStutteringLife,32,160,test,test,0.0,1.0,0.0,0.0,0.0,1,SEP-28k_CLIP/MyStutteringLife/32/MyStutteringLife_32_160.wav,0,../../Training/SEP-28k_CLIP/MyStutteringLife/32/MyStutteringLife_32_160.wav
21845,WomenWhoStutter,31,14,test,test,0.0,0.0,0.0,0.0,1.0,2,SEP-28k_CLIP/WomenWhoStutter/31/WomenWhoStutter_31_14.wav,0,../../Training/SEP-28k_CLIP/WomenWhoStutter/31/WomenWhoStutter_31_14.wav
1416,HeStutters,10,32,train,dev,0.0,0.0,0.0,0.0,1.0,2,SEP-28k_CLIP/HeStutters/10/HeStutters_10_32.wav,0,../../Training/SEP-28k_CLIP/HeStutters/10/HeStutters_10_32.wav
23161,WomenWhoStutter,49,7,train,dev,0.0,0.0,1.0,0.0,0.0,0,SEP-28k_CLIP/WomenWhoStutter/49/WomenWhoStutter_49_7.wav,0,../../Training/SEP-28k_CLIP/WomenWhoStutter/49/WomenWhoStutter_49_7.wav
18457,StutteringIsCool,78,24,test,test,0.0,0.0,1.0,0.0,0.0,0,SEP-28k_CLIP/StutteringIsCool/78/StutteringIsCool_78_24.wav,0,../../Training/SEP-28k_CLIP/StutteringIsCool/78/StutteringIsCool_78_24.wav
19019,WomenWhoStutter,0,5,test,test,0.0,0.0,1.0,0.0,0.0,1,SEP-28k_CLIP/WomenWhoStutter/0/WomenWhoStutter_0_5.wav,0,../../Training/SEP-28k_CLIP/WomenWhoStutter/0/WomenWhoStutter_0_5.wav
19992,WomenWhoStutter,6,167,test,test,0.0,0.0,0.0,0.0,0.0,3,SEP-28k_CLIP/WomenWhoStutter/6/WomenWhoStutter_6_167.wav,1,../../Training/SEP-28k_CLIP/WomenWhoStutter/6/WomenWhoStutter_6_167.wav
5491,MyStutteringLife,5,1,train,dev,0.0,1.0,0.0,0.0,0.0,1,SEP-28k_CLIP/MyStutteringLife/5/MyStutteringLife_5_1.wav,0,../../Training/SEP-28k_CLIP/MyStutteringLife/5/MyStutteringLife_5_1.wav
20777,WomenWhoStutter,17,11,test,test,0.0,0.0,0.0,0.0,1.0,3,SEP-28k_CLIP/WomenWhoStutter/17/WomenWhoStutter_17_11.wav,0,../../Training/SEP-28k_CLIP/WomenWhoStutter/17/WomenWhoStutter_17_11.wav
23090,WomenWhoStutter,47,16,test,test,0.0,0.0,0.0,0.0,0.0,3,SEP-28k_CLIP/WomenWhoStutter/47/WomenWhoStutter_47_16.wav,1,../../Training/SEP-28k_CLIP/WomenWhoStutter/47/WomenWhoStutter_47_16.wav
695,HeStutters,5,86,test,test,0.0,0.0,0.0,0.0,0.0,3,SEP-28k_CLIP/HeStutters/5/HeStutters_5_86.wav,1,../../Training/SEP-28k_CLIP/HeStutters/5/HeStutters_5_86.wav
18189,StutteringIsCool,71,36,dev,train,0.0,0.0,0.0,0.0,0.0,3,SEP-28k_CLIP/StutteringIsCool/71/StutteringIsCool_71_36.wav,1,../../Training/SEP-28k_CLIP/StutteringIsCool/71/StutteringIsCool_71_36.wav
19003,StutteringIsCool,84,29,test,test,0.0,0.0,0.0,0.0,0.0,2,SEP-28k_CLIP/StutteringIsCool/84/StutteringIsCool_84_29.wav,1,../../Training/SEP-28k_CLIP/StutteringIsCool/84/StutteringIsCool_84_29.wav
8257,StrongVoices,10,53,train,dev,1.0,0.0,0.0,0.0,0.0,0,SEP-28k_CLIP/StrongVoices/10/StrongVoices_10_53.wav,0,../../Training/SEP-28k_CLIP/StrongVoices/10/StrongVoices_10_53.wav
27150,WomenWhoStutter,97,166,train,dev,1.0,0.0,0.0,0.0,1.0,1,SEP-28k_CLIP/WomenWhoStutter/97/WomenWhoStutter_97_166.wav,0,../../Training/SEP-28k_CLIP/WomenWhoStutter/97/WomenWhoStutter_97_166.wav
17165,StutteringIsCool,46,167,test,test,0.0,0.0,0.0,1.0,1.0,0,SEP-28k_CLIP/StutteringIsCool/46/StutteringIsCool_46_167.wav,0,../../Training/SEP-28k_CLIP/StutteringIsCool/46/StutteringIsCool_46_167.wav
12244,StutterTalk,37,19,dev,train,0.0,0.0,0.0,0.0,0.0,3,SEP-28k_CLIP/StutterTalk/37/StutterTalk_37_19.wav,1,../../Training/SEP-28k_CLIP/StutterTalk/37/StutterTalk_37_19.wav
13010,StutterTalk,48,11,train,dev,0.0,1.0,0.0,0.0,0.0,1,SEP-28k_CLIP/StutterTalk/48/StutterTalk_48_11.wav,0,../../Training/SEP-28k_CLIP/StutterTalk/48/StutterTalk_48_11.wav
19302,WomenWhoStutter,1,5,test,test,0.0,1.0,0.0,0.0,1.0,1,SEP-28k_CLIP/WomenWhoStutter/1/WomenWhoStutter_1_5.wav,0,../../Training/SEP-28k_CLIP/WomenWhoStutter/1/WomenWhoStutter_1_5.wav
11061,StutterTalk,19,24,test,test,0.0,0.0,0.0,0.0,0.0,3,SEP-28k_CLIP/StutterTalk/19/StutterTalk_19_24.wav,1,../../Training/SEP-28k_CLIP/StutterTalk/19/StutterTalk_19_24.wav
7515,MyStutteringLife,37,6,test,test,0.0,0.0,0.0,0.0,0.0,3,SEP-28k_CLIP/MyStutteringLife/37/MyStutteringLife_37_6.wav,1,../../Training/SEP-28k_CLIP/MyStutteringLife/37/MyStutteringLife_37_6.wav
