Clip,SoundRep,WordRep,Interjection
StutteringIsCool_80_127,0.05998785,0.0038422262,0.0002935021
StutterTalk_63_6,0.7827916,0.00020486054,0.00015367387
WomenWhoStutter_55_30,0.007982483,0.9996742,0.0029808118
WomenWhoStutter_21_206,0.00037105684,0.0011184947,0.97571313
StutterTalk_8_73,0.41406462,0.3831959,0.0084987255
MyStutteringLife_3_19,0.0009115123,0.00097350293,0.9947206
StutteringIsCool_80_7,0.0028953555,0.40397948,0.0622435
StutteringIsCool_72_2,0.0076695466,0.16446076,0.024671316
StutterTalk_77_13,0.005465515,8.6311535e-05,0.001373486
WomenWhoStutter_24_11,0.0033392387,0.0033142727,0.99963117
WomenWhoStutter_86_99,0.004326758,0.0026814688,0.99975663
WomenWhoStutter_62_106,0.0032257207,0.0011183167,0.9994485
HeStutters_19_154,0.023642119,0.99922776,0.00095867395
HeStutters_18_189,0.10177316,0.0103324875,0.00043329183
MyStutteringLife_14_35,0.60263324,0.018598998,4.4772267e-05
WomenWhoStutter_5_2,0.99746466,0.0021672724,0.0016676061
IStutterSoWhat_3_113,0.25492683,0.8897973,0.045869134
WomenWhoStutter_88_167,0.9804011,0.37191856,0.00024240171
WomenWhoStutter_97_64,0.0055384757,0.9399651,0.9990189
StutterTalk_32_3,0.00023934455,0.00024658925,0.0034835534
WomenWhoStutter_91_35,0.00353776,3.3049393e-05,0.0034794342
StutterTalk_52_39,0.0007421778,9.310002e-05,0.0052271727
StutteringIsCool_46_191,0.8307571,0.00056178786,0.1618795
StutterTalk_72_115,0.22104788,0.000316126,6.31987e-05
StutteringIsCool_75_18,0.14111105,0.989272,0.00017718588
WomenWhoStutter_99_27,0.004838218,0.0001460183,0.00070415024
StutterTalk_65_15,0.0003271748,0.0002808882,0.0011202493
HVSA_2_90,0.31813905,0.00020553396,0.2076627
StrongVoices_23_115,0.0031569656,0.00093926536,0.9993686
HeStutters_18_140,0.00016551098,0.00014257112,0.018275902
StrongVoices_18_18,0.0016136074,0.0007514485,0.99866486
StutteringIsCool_71_28,0.0009917062,0.00021885303,0.00047761705
HeStutters_14_1,0.004281258,0.9994586,0.0026722166
MyStutteringLife_12_34,0.895987,0.00012504635,0.00056597305
StutterTalk_72_74,0.0014562128,5.9494712e-05,0.6114693
HeStutters_23_26,0.0007447291,0.00080566976,0.07677377
StrongVoices_6_89,0.09749171,0.00030660417,0.00015425935
WomenWhoStutter_14_165,0.44825643,0.0006549775,0.00017003932
StutterTalk_8_44,0.0003604352,0.00037718783,0.0011082038
WomenWhoStutter_2_17,0.005851719,0.9995266,0.0038039829
MyStutteringLife_35_60,0.002239492,3.7334812e-05,0.17499904
StutterTalk_0_33,0.0013936356,0.98584193,0.00038286636
HeStutters_11_153,0.47808993,0.0062975157,0.99368155
HeStutters_23_55,0.99671257,0.0011763788,0.0026855716
IStutterSoWhat_1_138,0.0011819995,7.6859214e-05,0.0012291173
StutteringIsCool_5_12,0.84111357,0.010516521,0.00025538087
StrongVoices_7_3,0.0033810618,5.887214e-05,0.002079094
HeStutters_22_127,0.97542304,0.24063176,0.0038141042
WomenWhoStutter_29_24,0.00058371783,0.98547655,0.38692224
StutteringIsCool_3_6,0.004799745,7.140444e-05,0.0037602782
StutterTalk_68_188,0.00055742747,4.1939766e-05,0.19697958
HeStutters_5_184,0.18093574,0.00047394735,0.9912163
MyStutteringLife_16_37,0.99167573,0.0005370245,0.0017711644
StutterTalk_72_150,0.00031673268,0.0001754253,0.0019737056
WomenWhoStutter_34_86,0.00091636175,0.00019145173,0.95334405
WomenWhoStutter_103_53,0.0020907829,0.0036390976,0.9996296
WomenWhoStutter_57_38,0.99171036,0.032331433,0.0008314715
WomenWhoStutter_66_29,0.90275013,0.00047050812,0.00022770675
WomenWhoStutter_107_30,0.5173884,5.2197887e-05,0.0006397283
HVSA_3_130,0.00023265021,0.000518751,0.00079544494
StutteringIsCool_78_4,0.9983936,0.0033599746,0.0038754812
MyStutteringLife_7_157,0.08594105,0.96442187,0.0014027022
WomenWhoStutter_42_71,0.00022178762,7.379084e-05,0.104662634
WomenWhoStutter_107_36,0.9809411,0.13961948,0.0027977205
StutteringIsCool_82_96,0.0026847494,0.0023791986,0.99963486
WomenWhoStutter_49_20,0.06552155,0.9927342,0.00029288797
MyStutteringLife_2_33,0.0008709502,9.092934e-05,0.065894164
WomenWhoStutter_2_160,0.9716996,0.0013277238,0.000446138
StutterTalk_2_12,0.0031771557,0.0017664343,0.9996226
IStutterSoWhat_1_77,0.00017176355,0.00016315436,0.007751516
MyStutteringLife_7_172,0.08319974,2.9728288e-05,0.0010998218
StutteringIsCool_29_5,0.00031687375,0.00029932824,0.0051531265
StrongVoices_23_262,0.04201344,0.00042835626,4.6127087e-05
HeStutters_19_104,0.016734257,0.99774253,0.0008689231
StrongVoices_29_24,0.0013210934,5.5763707e-05,0.00465883
HeStutters_22_106,0.4611604,0.0018733524,6.6770175e-05
MyStutteringLife_29_32,0.0002386104,0.0004172599,0.0013559994
WomenWhoStutter_37_3,0.07942077,0.00026981105,8.587846e-05
WomenWhoStutter_2_28,0.7937405,0.17853405,3.3294935e-05
IStutterSoWhat_2_104,0.98974204,0.0009195181,0.0006671224
WomenWhoStutter_14_94,0.0003694186,0.000133279,0.0032285678
WomenWhoStutter_14_99,0.00017811413,0.0003596187,0.002183512
WomenWhoStutter_0_190,0.024667207,0.0012606094,6.025501e-05
StutteringIsCool_83_8,0.00011304633,0.00090575585,0.019565923
StutterTalk_68_60,0.23758017,0.22842054,0.0035390025
MyStutteringLife_19_0,0.00019573722,0.000104745945,0.020013811
HeStutters_2_164,0.82894725,0.00095794816,0.016243344
StrongVoices_23_77,0.00046856454,0.0013434029,0.0011403604
HeStutters_18_88,0.9968876,0.0013738071,0.001426302
HeStutters_22_32,0.9847787,0.24606639,0.0005028553
MyStutteringLife_35_20,0.35691413,0.00018439471,0.000888401
StrongVoices_28_16,0.00037087206,0.0001628463,0.85837036
WomenWhoStutter_97_190,0.89612615,0.85491526,0.0006826798
MyStutteringLife_37_35,0.000600339,0.00020521342,0.000691498
HVSA_2_181,0.9910386,0.008667808,0.9382046
WomenWhoStutter_14_92,0.00017585553,0.0005354523,0.0022494015
HVSA_2_112,0.9938252,0.0006514666,0.0021761493
WomenWhoStutter_21_1,0.8981158,0.0018224926,0.00012427298
WomenWhoStutter_95_15,0.9604446,0.00045423495,0.0005690335
MyStutteringLife_18_31,0.0019095542,0.00011262584,0.00053632725
HeStutters_22_69,0.44322672,0.00094269234,8.59431e-05
StutterTalk_72_63,0.000798752,0.012119575,0.006009568
WomenWhoStutter_62_62,0.00047468886,0.00011404548,0.9386882
WomenWhoStutter_20_16,0.0019494653,0.00031081695,0.00021001261
HeStutters_1_144,0.004329621,0.00018435708,0.00018035238
MyStutteringLife_3_15,0.002145153,0.00015774055,0.0006010712
StrongVoices_29_34,0.0004016895,0.00010958348,0.0041740024
HeStutters_19_164,0.004055711,0.0060492307,0.99982077
StutterTalk_43_121,0.00047054893,5.169646e-05,0.15378653
WomenWhoStutter_6_11,0.0004923126,0.00016943029,0.0013884665
WomenWhoStutter_0_13,0.0065238806,2.8179711e-05,0.0027684132
WomenWhoStutter_75_34,0.99556583,0.0007419483,0.0027662735
WomenWhoStutter_0_7,0.103114724,0.00059584645,0.0002481875
IStutterSoWhat_1_54,0.9901804,0.00033969502,0.0021597052
WomenWhoStutter_18_18,0.0014943961,4.935708e-05,0.00466794
WomenWhoStutter_14_185,0.0007458953,0.00046425508,0.9930883
WomenWhoStutter_42_99,0.029149372,6.672518e-05,0.00038588166
StutterTalk_7_8,0.9896237,0.060014233,0.00017759437
IStutterSoWhat_3_3,0.99344677,0.0007165976,0.001473256
StutterTalk_50_8,0.9402179,0.00050483784,0.001225355
WomenWhoStutter_33_0,0.0001576362,0.0008906098,0.0009198749
MyStutteringLife_13_15,0.7224695,0.95971096,0.000281046
StutteringIsCool_80_206,0.9907396,0.062394723,0.0029379728
StutterTalk_63_158,0.00019203276,0.0007510204,0.8249331
WomenWhoStutter_48_10,0.0045475536,0.0012521519,0.0013473154
HeStutters_22_195,0.27300328,0.00023860131,0.00010739113
WomenWhoStutter_6_41,0.0024787325,0.0036720638,0.9996667
WomenWhoStutter_10_187,0.8578419,0.00035106356,0.0004951835
WomenWhoStutter_108_17,0.9722106,0.00029449712,0.0004982055
HeStutters_23_179,0.99639696,0.0016516149,0.0091885915
StutterTalk_11_37,0.9980039,0.005341204,0.0028258974
StutteringIsCool_67_20,0.0006134315,0.00047581823,0.0002795748
HeStutters_15_18,0.9493955,0.0014303399,0.00023335512
StutterTalk_43_61,0.00017180726,0.000108450484,0.022852004
IStutterSoWhat_2_4,0.994955,0.0007212194,0.0053183334
StutterTalk_6_80,0.0489319,0.9993162,0.0019832926
StutterTalk_48_34,0.00020390916,0.00010357225,0.3583276
StutterTalk_16_27,0.9946169,0.04191431,0.016579341
StutteringIsCool_44_4,0.061144166,0.00010930869,0.0006107739
HeStutters_15_7,0.91683847,0.001198246,0.007439167
HeStutters_11_8,0.04733443,0.0005273593,0.9124487
WomenWhoStutter_50_177,0.0016272282,0.00023179315,0.00030699288
StutterTalk_7_22,0.0057090623,0.9996087,0.0023495045
WomenWhoStutter_88_165,0.002499047,0.00048758887,0.99865484
WomenWhoStutter_19_138,0.9845173,0.001300169,0.00025131134
MyStutteringLife_14_2,0.0017354424,4.2798132e-05,0.8923825
StutterTalk_57_10,0.9944898,0.0010167893,0.001185299
WomenWhoStutter_66_4,0.0021164082,0.00081278285,0.9990318
MyStutteringLife_7_126,0.9850641,0.0007869277,0.00791857
WomenWhoStutter_0_141,0.98948914,0.00093834806,0.0005339841
WomenWhoStutter_19_91,0.00016905961,0.00015994578,0.15736802
HVSA_2_128,0.0042127846,9.872977e-05,0.00037180577
HeStutters_22_30,0.00079029024,0.0012261174,0.99239576
WomenWhoStutter_2_171,0.00019058806,0.00036629016,0.0021481426
StutteringIsCool_53_8,0.00022355636,8.0356906e-05,0.14918739
StrongVoices_21_94,0.00068599195,0.00021276821,0.0006499094
StutteringIsCool_55_3,0.008401219,0.98228735,0.99717367
WomenWhoStutter_42_267,0.008095403,0.999337,0.0021559596
WomenWhoStutter_64_23,0.00081632653,9.359342e-05,0.0014337964
MyStutteringLife_3_39,0.0025017336,0.0011139472,0.9992599
WomenWhoStutter_86_78,0.41880152,0.48773417,0.9661966
StutterTalk_52_1,0.008025736,0.00025396553,0.00013991249
StrongVoices_28_20,0.0003656754,0.0004838223,0.8766657
HeStutters_1_161,0.96658784,0.00081821816,0.0010395572
WomenWhoStutter_86_123,0.3690895,0.9980065,0.002141671
WomenWhoStutter_14_207,0.42695183,0.00028446614,0.00030191947
StutterTalk_8_151,0.0075577167,0.9987596,0.0011120659
StutteringIsCool_22_14,0.044512525,0.20142575,2.384461e-05
MyStutteringLife_32_110,0.0039346186,0.0006263592,0.00016539994
WomenWhoStutter_91_31,0.00034030344,0.9909374,0.002151766
HeStutters_21_124,0.052372478,0.0004870352,0.00046174272
StutterTalk_43_46,0.0007436593,0.00022205994,0.0008872371
MyStutteringLife_23_132,0.0007178447,0.00010384282,0.0090145515
MyStutteringLife_33_10,0.00065956335,3.398931e-05,0.061810292
WomenWhoStutter_103_184,0.0031698868,0.001183588,0.9994485
WomenWhoStutter_96_174,0.00029332587,8.3317165e-05,0.012393451
WomenWhoStutter_2_151,0.08272784,3.452273e-05,0.022421155
WomenWhoStutter_57_65,0.1065084,0.0002365234,6.887306e-05
HeStutters_20_52,0.96441066,0.059266254,0.00010492159
HeStutters_20_17,0.00031201498,0.0007580117,0.0008908224
StutteringIsCool_0_33,0.0016426421,8.615078e-05,0.0010033619
WomenWhoStutter_2_179,0.9198245,0.0055757253,5.453511e-05
WomenWhoStutter_104_25,0.00019443309,0.0003890759,0.0019452615
StutterTalk_80_14,0.0008562461,0.00040187582,0.0011730242
WomenWhoStutter_51_32,0.00050244085,0.00016616104,0.0010038916
HeStutters_18_169,0.99906844,0.019072011,0.2792889
StutterTalk_43_120,0.011420717,0.9996742,0.012241518
WomenWhoStutter_42_159,0.1071197,0.00028079745,0.000100767415
WomenWhoStutter_65_5,0.0002957168,0.00045025462,0.00079646613
WomenWhoStutter_8_1,0.85832864,0.0031651817,0.10789707
MyStutteringLife_35_35,0.00011545393,0.00030965576,0.008678238
HeStutters_6_41,0.005925972,0.99901664,0.002388259
HeStutters_12_130,0.0029218171,6.0316645e-05,0.016060026
WomenWhoStutter_83_22,0.0018783272,0.00011354328,0.9280998
StutterTalk_64_175,0.002268223,0.00018118211,0.9821047
HeStutters_11_203,0.00043792013,0.00014226789,0.0020156922
HeStutters_22_63,0.039281256,5.0717455e-05,0.046594646
StutterTalk_3_22,0.46411106,0.0018732668,6.681597e-05
StutterTalk_26_159,0.0057610655,7.772007e-05,0.00043927995
HeStutters_15_84,0.9801757,0.0065395343,0.0007582313
StutteringIsCool_12_4,0.9830736,0.0010889362,0.0004357477
HeStutters_16_52,0.9544756,0.00019415503,0.07485607
WomenWhoStutter_2_29,0.0041188756,0.9993938,0.0013546518
MyStutteringLife_22_23,0.13695075,0.00024766862,7.432871e-05
StrongVoices_10_208,0.00028077417,0.000102981554,0.012561222
WomenWhoStutter_6_42,0.012459741,3.749201e-05,0.0008270938
MyStutteringLife_12_26,0.0018992472,0.89099884,0.055884283
HeStutters_19_100,0.00020778044,0.0002748367,0.0021486885
HVSA_2_83,0.0021699632,0.9430938,0.0034062313
WomenWhoStutter_78_1,0.033540055,7.651573e-05,0.01774766
WomenWhoStutter_2_183,0.001849231,0.00078460464,0.0030507313
StutteringIsCool_33_8,0.069652885,0.99799806,0.00044381456
WomenWhoStutter_21_56,0.0019852642,0.0001946785,0.00028319051
StutterTalk_43_19,0.0009025692,0.00021750189,0.9841352
StrongVoices_32_41,0.0006225173,0.00036271574,0.0003647618
StutterTalk_37_47,0.04219274,7.56561e-05,0.4050144
MyStutteringLife_9_24,0.0011965096,0.00013828349,0.9886003
MyStutteringLife_12_27,0.00020366939,0.16127244,0.06244563
StutteringIsCool_62_36,0.9969355,0.005782376,0.0067532905
WomenWhoStutter_103_37,0.992332,0.00547225,0.0013774931
StutterTalk_63_47,0.98962235,0.0005442568,0.0010484803
WomenWhoStutter_19_19,0.00013084365,0.9889654,0.014868844
HVSA_3_75,0.0031058753,0.00032295642,0.99808395
StutteringIsCool_81_19,0.0031323407,0.001238188,0.9994678
HVSA_2_59,0.8183275,0.0001374892,0.00032138597
WomenWhoStutter_99_217,0.0005500498,0.00013816038,0.0010615552
StutteringIsCool_82_116,7.3460156e-05,0.0013247523,0.0047647934
StutterTalk_72_187,0.028726982,0.9990325,0.035850964
WomenWhoStutter_50_197,0.005319068,0.000431856,0.000109574394
StutterTalk_74_7,0.003470369,0.0031196286,4.9861912e-05
StutteringIsCool_20_34,0.025723856,0.5701959,0.00021390489
StutteringIsCool_23_2,0.08154397,0.000103928905,0.00015255595
HeStutters_12_59,0.71357524,0.0002469163,0.0003037575
WomenWhoStutter_88_53,0.001285254,0.9977913,0.0047106296
IStutterSoWhat_1_45,0.004145944,0.0013519279,0.9995895
WomenWhoStutter_46_35,0.000103316575,0.00044029555,0.008395902
StutteringIsCool_1_26,0.012697851,0.0019571222,0.4992573
WomenWhoStutter_14_8,0.0021611503,0.00019338017,0.00019499061
WomenWhoStutter_45_30,0.742737,0.00038243935,0.0019955179
HeStutters_2_200,9.8413184e-05,0.0020598215,0.0020053447
WomenWhoStutter_92_34,0.0029960575,0.0032548974,0.99965394
MyStutteringLife_3_17,0.41136193,0.0001654594,0.056817133
WomenWhoStutter_103_30,0.0037088997,0.90419585,0.0001858986
StutteringIsCool_46_20,0.00017230405,0.0002870245,0.01937626
WomenWhoStutter_42_3,0.014175232,0.9737597,0.00017130296
WomenWhoStutter_88_57,0.002634955,0.0019633379,0.99959165
WomenWhoStutter_2_91,0.03633454,0.0013993025,0.0010698533
StutterTalk_31_2,0.00020294981,0.00014571648,0.0060875136
WomenWhoStutter_87_113,0.0001790365,0.00015757428,0.7041717
StutterTalk_26_81,0.00029977862,0.00010957,0.009936287
StutterTalk_26_157,0.16440697,0.0002713579,0.0004674441
WomenWhoStutter_9_5,0.01027616,0.994487,0.10286224
StrongVoices_24_8,0.00012285158,0.00018700173,0.020082716
StutterTalk_54_2,0.96396804,0.0008718785,0.11840733
IStutterSoWhat_0_141,0.0012496196,0.00027045183,0.0003757168
StutterTalk_62_35,0.0027347382,0.0019908405,0.9995664
StutteringIsCool_44_24,0.000225342,0.00032724527,0.83432424
StutteringIsCool_34_122,0.00026652974,0.000105355095,0.008306314
HeStutters_16_209,0.96045375,0.3679407,0.00070914376
HVSA_3_194,0.6707735,0.024095021,0.000104748346
MyStutteringLife_24_5,0.000300877,0.00017544103,0.0018110253
WomenWhoStutter_42_234,0.0047983583,0.0011292913,0.9995616
HeStutters_9_17,0.14511916,0.0003140003,0.00014485353
WomenWhoStutter_22_35,0.7607467,0.93275917,0.26303512
StutterTalk_17_26,0.0006049526,4.8188132e-05,0.007123337
WomenWhoStutter_22_22,0.18728626,6.173797e-05,0.009880649
HeStutters_21_118,0.08159217,0.9742623,9.73614e-05
IStutterSoWhat_2_7,0.085899025,0.00017339726,0.0001521692
StutteringIsCool_75_39,0.00028762003,0.00010989689,0.7866952
StrongVoices_8_35,0.00067344465,0.00031396016,0.00031845036
WomenWhoStutter_36_1,0.49597514,0.0010245314,4.4092376e-05
StutteringIsCool_75_4,0.0038828312,0.0035184012,0.99976844
StrongVoices_32_58,0.00040878737,0.00012012846,0.0066007474
WomenWhoStutter_14_141,0.0020728498,3.874803e-05,0.0062451144
MyStutteringLife_17_29,0.020097766,0.99802667,0.99606353
HeStutters_16_100,0.067507595,0.011449718,0.0030478914
StutterTalk_52_26,0.0004306724,0.00012033758,0.0018232412
WomenWhoStutter_73_30,0.0021725162,0.00086005655,0.99898106
StutterTalk_48_16,0.016897667,0.99653673,0.006192793
WomenWhoStutter_42_240,0.00038692285,0.00023403917,0.0011864597
StutterTalk_50_0,0.7241031,0.9980173,0.0026951276
HeStutters_23_174,0.9437474,0.00034883898,0.00412353
StutterTalk_6_221,0.0101618515,3.082068e-05,0.0026149573
WomenWhoStutter_0_54,0.9594595,0.00028839137,0.0006226998
WomenWhoStutter_39_213,0.0013427889,2.6003017e-05,0.014169189
MyStutteringLife_24_38,0.0039795265,0.0016124233,8.997864e-05
StutteringIsCool_71_35,0.98988694,0.0015039737,0.0005744261
StrongVoices_23_58,0.00026373574,0.00026850254,0.0014191943
WomenWhoStutter_50_450,0.041913,0.02562805,8.6326196e-05
MyStutteringLife_5_8,0.0019008233,0.00033117345,0.00076415914
WomenWhoStutter_68_5,0.40427595,0.00023562215,0.00016986688
StutterTalk_63_24,0.008830178,0.8354023,0.71621674
StutterTalk_50_26,0.00013403322,0.0011326337,0.001506886
StutterTalk_8_15,0.0006740479,0.00015519133,0.0007790111
StrongVoices_6_183,0.106299415,0.01442823,0.00033657957
WomenWhoStutter_106_19,0.9321215,0.008196519,6.412057e-05
WomenWhoStutter_87_52,0.006560158,0.0005189491,0.9989279
StutterTalk_64_187,0.00088973786,0.005772324,0.00016250132
HeStutters_12_105,0.0060774535,0.013972531,0.99977607
WomenWhoStutter_54_36,0.00056931534,4.9653838e-05,0.0115930615
StutterTalk_61_11,0.0005480876,0.00029634504,0.0004580602
WomenWhoStutter_24_26,0.00042835742,0.001057478,0.00026340125
WomenWhoStutter_62_221,0.00044246326,0.00011975104,0.92711
StutterTalk_26_129,0.0012023218,0.00030341596,0.99519277
HeStutters_1_125,0.98992515,0.00045068617,0.0011639106
WomenWhoStutter_1_181,0.0037095891,0.00041193486,0.00012363638
HeStutters_6_18,0.0033795035,0.00046858613,0.00019534996
IStutterSoWhat_1_87,0.000382822,0.00049390574,0.974872
WomenWhoStutter_10_41,0.9638,0.09494271,0.12725262
WomenWhoStutter_6_125,0.005955471,0.9660406,0.005899111
StutterTalk_22_22,0.00012826208,0.0005670451,0.018266896
WomenWhoStutter_17_30,0.0010196442,0.00047359106,0.99574137
WomenWhoStutter_6_39,0.41853452,0.9861426,0.54886866
WomenWhoStutter_10_22,0.002758762,0.0012491792,0.99947053
IStutterSoWhat_3_20,0.0005017864,0.00764068,0.82331955
WomenWhoStutter_62_212,0.0007049684,0.9970187,0.0017338274
HeStutters_11_59,0.029194774,0.0061652805,0.24501792
WomenWhoStutter_77_8,0.7124293,0.00034836007,0.0022327641
HeStutters_11_81,0.050682507,0.08780474,0.00078426645
WomenWhoStutter_38_33,0.00017354828,0.0023587516,0.9872339
StrongVoices_23_105,0.002890081,9.2023634e-05,0.0004717049
HeStutters_5_71,0.6357144,0.024963016,0.004286586
WomenWhoStutter_34_42,0.0017386342,0.99933213,0.0028372044
WomenWhoStutter_19_162,0.9563024,0.003286675,0.00029539192
MyStutteringLife_13_0,0.96802676,0.13851689,0.0004720051
HeStutters_15_101,0.15735702,7.619884e-05,0.0006316217
WomenWhoStutter_10_101,0.12309906,0.8245825,0.0053939736
StutterTalk_64_129,0.00045585335,7.42374e-05,0.0048995432
StutterTalk_66_21,0.00019199231,0.0002333558,0.0073422254
StutterTalk_40_32,0.0056481184,0.0045332345,0.9998035
WomenWhoStutter_56_26,0.00044807466,0.0007045238,0.00031667805
StutterTalk_26_98,0.0093195215,0.98803604,0.12181628
HeStutters_17_13,0.00021916624,0.00024016452,0.18484333
HeStutters_16_166,0.00046857612,0.00018852079,0.0016654475
HVSA_1_138,0.00012667637,0.15051293,0.004203505
WomenWhoStutter_71_21,0.0046598846,0.0005390122,5.1337833e-05
WomenWhoStutter_101_98,0.9878395,0.00029936823,0.0031627708
StutteringIsCool_30_35,0.015642505,0.8370192,6.306901e-05
HeStutters_17_22,0.0008430036,0.00056510814,0.99666363
StutterTalk_43_193,0.00034667953,8.26236e-05,0.0076036556
MyStutteringLife_32_140,0.15996039,8.375992e-05,0.00026498688
HeStutters_23_31,0.0025108352,0.0017954224,0.99946994
WomenWhoStutter_32_15,0.0045142714,0.0021954682,0.9997335
MyStutteringLife_8_25,0.00061989477,0.00076117495,0.00028143483
StutterTalk_20_5,0.012961915,0.9995889,0.0017730092
StutterTalk_43_129,0.014548932,0.9157936,0.00012579502
HVSA_0_118,0.00081505335,0.0009261289,0.99443936
StutterTalk_33_89,0.0034593116,0.002326725,0.9996891
WomenWhoStutter_58_17,0.046535384,0.00424961,3.1340223e-05
StutterTalk_70_17,0.92483026,0.009303528,7.481176e-05
WomenWhoStutter_14_172,0.00070373865,0.0001307657,0.8523683
MyStutteringLife_3_31,0.0003782832,0.00010225606,0.0033270542
HeStutters_21_93,0.9962412,0.0010707205,0.0024115064
IStutterSoWhat_2_64,0.56685287,0.0059579504,0.986784
StutteringIsCool_82_15,0.0037226863,0.00023281244,0.00013801844
WomenWhoStutter_56_136,0.9254839,0.000156677,0.0005575989
StutteringIsCool_67_5,0.000532941,0.00011798377,0.0013780692
StutterTalk_72_21,0.0007718281,0.00010220226,0.0020289952
WomenWhoStutter_96_88,0.0049066977,0.0013573115,0.9996569
WomenWhoStutter_21_83,0.00016797757,0.00032234428,0.002727547
WomenWhoStutter_14_117,0.00040803343,0.003069075,0.86363655
HeStutters_21_85,0.35708612,0.94716954,0.000324165
StutterTalk_72_198,0.99341583,0.0022367234,0.0007184641
StutterTalk_25_141,0.94189394,0.5180761,0.00012184871
WomenWhoStutter_97_104,0.97107947,0.008773941,0.000106250896
StutterTalk_63_0,0.0001695043,0.00018242346,0.008015735
WomenWhoStutter_56_173,0.072370395,0.015795032,0.99911875
HeStutters_6_281,0.0077688573,0.99837047,0.00053472957
WomenWhoStutter_99_59,0.0022336417,0.000811226,0.9988991
WomenWhoStutter_23_18,0.00291154,0.00014260567,0.00019416242
WomenWhoStutter_96_3,0.00013629471,0.0002018084,0.1033275
WomenWhoStutter_0_276,0.15869236,0.00034249254,8.126126e-05
StutteringIsCool_40_16,0.0009173266,0.00015459789,0.00065356697
WomenWhoStutter_103_18,0.0001319477,0.00022070354,0.009299604
MyStutteringLife_36_0,0.0006911366,0.00024751542,0.0004192664
HeStutters_13_16,0.00051685894,0.00021779076,0.0009523918
IStutterSoWhat_3_31,0.0030323148,0.0013966385,0.99952877
WomenWhoStutter_57_53,0.0057870657,0.9942591,0.00054657547
WomenWhoStutter_87_155,0.01859071,0.99971384,0.0016131679
MyStutteringLife_36_31,0.00013930148,0.0016033037,0.0013748084
MyStutteringLife_1_5,0.005839717,0.00024360884,0.00011864635
StutteringIsCool_63_1,0.0006044098,7.0820366e-05,0.0032599694
StutteringIsCool_45_0,0.9596966,0.071875155,8.294094e-05
HeStutters_15_11,0.95414674,0.0031315412,0.00017148894
StutterTalk_2_38,0.0004161363,0.00018382314,0.0011835137
WomenWhoStutter_51_18,0.034856334,0.7868346,0.00016022145
WomenWhoStutter_81_105,0.00064471585,0.00042496476,0.00046530063
StutteringIsCool_78_12,0.98879576,0.00059786823,0.0005831404
StrongVoices_21_175,0.9768609,0.0008889532,0.0002340162
StutterTalk_8_75,0.00017504935,0.000708764,0.089490965
StutterTalk_63_90,0.00041624444,0.00022338123,0.92750096
StutteringIsCool_50_29,0.0063200756,0.9863722,0.00021764774
MyStutteringLife_2_28,0.010573372,0.9995276,0.0085116895
WomenWhoStutter_87_14,0.0045973733,0.99966955,0.0028873298
StutteringIsCool_79_6,0.0002583185,0.00032538216,0.0027855053
StutteringIsCool_57_3,0.13480516,8.652909e-05,0.00045515446
HeStutters_12_31,0.00069165323,0.995666,0.0025916426
StutterTalk_63_46,0.8941242,0.0035089515,0.0016453194
HeStutters_12_28,0.0004984437,0.0006486498,0.89273447
MyStutteringLife_28_24,0.93990535,0.0009784293,0.00015618074
HeStutters_21_35,9.7436634e-05,0.0024989126,0.0018322058
StutteringIsCool_17_31,0.0020149644,4.6774116e-05,0.0073970417
StutterTalk_53_7,0.004312296,0.12067922,0.9999114
HeStutters_5_44,0.05775268,0.00018655544,6.576548e-05
MyStutteringLife_35_131,0.0008070967,6.4561726e-05,0.8621108
StrongVoices_20_32,0.002376442,0.00041379058,0.7812601
StutterTalk_20_7,0.004445922,0.9879287,0.98947304
WomenWhoStutter_26_21,0.0712892,0.00023786152,6.902494e-05
HeStutters_21_104,0.0002866313,0.009261277,0.006477063
StutterTalk_43_109,0.03034993,0.0001232094,0.0010133499
StutterTalk_53_13,0.72670406,0.006559568,0.99650455
StutterTalk_25_84,0.8799352,0.15288687,0.9717415
StrongVoices_23_71,0.99212205,0.0010303977,0.007820176
StutterTalk_77_24,0.01225306,0.9662474,0.0024544192
IStutterSoWhat_3_127,0.99845695,0.004051227,0.013475956
StrongVoices_30_19,0.002291557,0.00033142391,0.0001317948
StutteringIsCool_27_21,0.9931039,0.0020157555,0.0006958834
StutterTalk_8_93,0.0043199454,0.0010054063,0.9993303
StrongVoices_31_29,0.0007362138,0.00014785737,0.0011280156
WomenWhoStutter_87_137,0.6648315,0.9700547,0.00043933734
WomenWhoStutter_50_444,0.009919929,0.00015202056,0.00041048817
StutterTalk_67_25,0.025478747,0.00033028683,0.00071338087
StrongVoices_32_78,0.00034384173,0.0003790686,0.000797344
WomenWhoStutter_97_45,0.99478203,0.0009995135,0.0010915966
HeStutters_1_62,0.99026453,0.0014704509,0.0006431598
WomenWhoStutter_75_21,0.0037436753,0.0029327061,0.9997397
WomenWhoStutter_19_133,0.9930299,0.0024647391,0.00035602888
StutterTalk_33_75,0.0002468207,0.00026087102,0.005859097
MyStutteringLife_0_20,7.335704e-05,0.0005675832,0.20836435
StutterTalk_21_21,0.00072700623,0.00087088754,0.0009545853
WomenWhoStutter_14_130,0.003407363,0.003990669,0.00027738095
WomenWhoStutter_99_35,0.9928531,0.00096433493,0.00064029195
