Clip,WordRep,Interjection
WomenWhoStutter_19_175,0.99898475,0.00088208384
StutterTalk_28_7,0.0016552646,0.999418
WomenWhoStutter_86_11,0.99576366,0.00089518394
WomenWhoStutter_35_29,0.00062026153,0.00025096847
WomenWhoStutter_39_171,0.00044829017,0.00070585107
WomenWhoStutter_104_1,0.0039489428,0.9505804
WomenWhoStutter_60_22,0.0019375264,0.00010337728
StutterTalk_33_87,0.003062421,0.9992994
StutterTalk_60_21,0.9950211,0.8896551
WomenWhoStutter_77_2,0.0028672758,8.711735e-05
StutteringIsCool_28_14,0.00141348,0.00012693538
StutterTalk_43_117,0.0020881451,0.000105616324
StutterTalk_37_24,0.9982889,0.008004284
StutteringIsCool_69_10,0.99891317,0.0008676274
StutterTalk_38_10,0.99337053,0.00033708662
StutterTalk_68_143,0.032471653,4.0885378e-05
WomenWhoStutter_30_126,0.00015698896,0.0014687601
WomenWhoStutter_94_35,0.001796174,0.99945194
WomenWhoStutter_57_81,0.00074550486,0.0002226578
HeStutters_15_24,0.0006397351,0.00027951002
HeStutters_19_105,0.08446667,3.3682125e-05
StutteringIsCool_25_22,0.0029659336,0.9995865
IStutterSoWhat_0_185,0.00024834942,0.0007096423
StutterTalk_58_18,0.16508633,5.3371637e-05
HeStutters_20_15,0.0017130768,0.998135
WomenWhoStutter_1_151,0.00041349643,0.000600391
StutterTalk_33_104,0.9998969,0.051103473
StutterTalk_26_128,0.00072056917,0.9907713
HVSA_1_158,0.0024644027,0.99954754
StrongVoices_6_46,0.0004461616,0.00035331075
StutteringIsCool_52_4,0.00058224174,0.00030513038
StutterTalk_30_15,0.0016616351,0.00013055101
StutteringIsCool_40_27,0.9993611,0.43764144
WomenWhoStutter_80_14,0.99902177,0.0014402323
WomenWhoStutter_39_174,0.00087200524,0.00018494531
StutterTalk_33_29,0.9875651,0.0003090441
HeStutters_8_174,0.9990458,0.003697904
StutterTalk_64_66,0.99957436,0.0025679194
WomenWhoStutter_57_123,0.9976618,0.0005113863
MyStutteringLife_29_24,0.002647627,0.0001079855
StutterTalk_37_98,0.4899383,0.00026504754
StrongVoices_32_98,0.0006845496,0.00024536924
HeStutters_23_170,0.00047482873,0.9944819
MyStutteringLife_10_4,0.01764447,4.491784e-05
WomenWhoStutter_64_9,0.99834013,0.0014753824
WomenWhoStutter_21_120,0.5993441,7.4480195e-05
MyStutteringLife_7_123,0.0020129567,0.000103711
IStutterSoWhat_4_105,0.0014958747,0.00012474837
HVSA_1_150,0.002522768,0.00014555053
WomenWhoStutter_7_13,0.9989017,0.0011158176
WomenWhoStutter_62_199,0.00055377354,0.9976064
StutterTalk_37_164,0.040492766,0.08302079
StutterTalk_78_16,0.002324928,0.000103488535
StutteringIsCool_58_18,0.0007177978,0.00023047398
StutteringIsCool_78_11,0.99905914,0.001641461
HeStutters_6_248,0.003101047,0.9996276
StrongVoices_23_225,0.0012253404,0.00014138276
HeStutters_23_121,0.0013121602,0.0001457918
WomenWhoStutter_30_188,0.0007870717,0.00022304963
MyStutteringLife_20_32,0.00095297,0.00016397815
StutteringIsCool_48_13,0.0011192476,0.00029672164
IStutterSoWhat_2_21,0.0038325926,9.796638e-05
StutterTalk_5_10,0.0028285014,0.99952793
StrongVoices_11_3,0.0038642024,7.5244614e-05
StutterTalk_16_2,0.96377987,0.00029138144
HVSA_1_8,0.99528116,0.0004472212
WomenWhoStutter_6_84,0.00010150054,0.0047849715
StutterTalk_8_40,0.99029946,0.00023847554
WomenWhoStutter_30_51,0.0028047108,0.000102775244
MyStutteringLife_35_199,0.074724495,3.572664e-05
WomenWhoStutter_0_220,0.001983607,0.000109676206
WomenWhoStutter_4_29,0.001959994,0.000107589265
WomenWhoStutter_50_242,0.001331334,0.00017025524
WomenWhoStutter_19_123,0.00011731244,0.0030176726
StutterTalk_67_13,0.00054832554,0.99726605
StutterTalk_12_11,0.00092123175,0.00016837622
StutterTalk_25_158,0.99968576,0.003428579
StutteringIsCool_28_33,0.002454355,0.003923269
StutterTalk_13_15,0.0002431313,0.99147546
WomenWhoStutter_57_112,0.00076352904,0.00025712163
WomenWhoStutter_87_132,0.9992717,0.0012065569
WomenWhoStutter_42_178,0.292699,0.00012581349
WomenWhoStutter_103_48,0.999456,0.014607782
HeStutters_18_58,0.0008583165,0.99858993
HeStutters_4_9,0.012902776,0.9740525
StutterTalk_54_31,0.0015317168,0.9992409
StrongVoices_32_162,0.00092932873,0.00016395251
WomenWhoStutter_28_17,0.99932384,0.0012224627
StutterTalk_11_26,0.08205355,0.9998524
StutterTalk_46_33,0.99929726,0.0012534639
StutterTalk_68_127,0.2900588,3.9110993e-05
WomenWhoStutter_97_105,0.9987123,0.0008620716
StutterTalk_49_9,0.0022810977,9.324778e-05
WomenWhoStutter_39_86,0.001971768,0.99939764
MyStutteringLife_0_19,0.0009857758,0.00019293776
WomenWhoStutter_62_120,0.9868793,0.0002996095
StrongVoices_24_39,0.002899582,0.0001345847
StutterTalk_35_13,0.0020688046,0.00010925607
StutteringIsCool_7_36,0.35833225,4.1576513e-05
WomenWhoStutter_0_105,0.0012379197,0.00014707429
WomenWhoStutter_14_76,0.00060270674,0.9975585
WomenWhoStutter_74_145,0.00024032372,0.9849973
WomenWhoStutter_34_114,0.0014044698,0.9989146
WomenWhoStutter_54_4,0.7845245,0.00042116237
HVSA_3_96,0.0036640181,0.9994375
StutterTalk_26_186,0.000280885,0.97984135
StutterTalk_33_48,0.00022926547,0.28832954
StutterTalk_65_26,0.9991887,0.001543456
HeStutters_23_137,0.0018888913,0.00014033123
MyStutteringLife_5_27,0.0012389648,0.00013622326
WomenWhoStutter_30_174,0.9997677,0.005242043
StutteringIsCool_8_10,0.0010429999,0.99171245
WomenWhoStutter_54_11,0.28146452,0.0016966494
MyStutteringLife_36_11,0.0011243102,0.00015657903
StutterTalk_53_28,0.001428124,0.00012379634
StutterTalk_2_2,0.9979266,0.0020000832
StrongVoices_26_6,0.0008350453,0.00018417506
IStutterSoWhat_3_25,0.002047507,0.99944764
WomenWhoStutter_81_69,0.00058683276,0.0716801
WomenWhoStutter_22_31,0.00064184814,0.00023249723
WomenWhoStutter_42_265,0.00023907951,0.29958963
StutteringIsCool_80_90,0.99702233,0.00065935194
WomenWhoStutter_68_18,0.00020583854,0.9014267
WomenWhoStutter_81_26,0.9998417,0.05227667
WomenWhoStutter_50_277,0.0010761367,0.00020034444
StutterTalk_25_102,0.00039837428,0.0004024492
IStutterSoWhat_2_77,0.00032489892,0.0007436157
StutteringIsCool_76_22,0.9996063,0.00214719
WomenWhoStutter_50_10,0.0006213176,0.0017060139
WomenWhoStutter_50_32,0.0032066263,9.061719e-05
HeStutters_12_22,0.0014051221,0.00012709004
StutteringIsCool_2_2,0.6640027,6.09471e-05
StutteringIsCool_80_40,0.06479209,4.5328998e-05
WomenWhoStutter_10_32,0.21559073,5.1351297e-05
IStutterSoWhat_0_83,0.00690897,8.353697e-05
WomenWhoStutter_104_7,0.9995346,0.0021147905
WomenWhoStutter_56_75,0.90856785,9.246194e-05
StrongVoices_10_137,0.00095889467,0.00016857235
StrongVoices_7_5,0.0018017878,0.00010858832
MyStutteringLife_32_170,0.0013628775,0.99929726
MyStutteringLife_23_104,0.00017138287,0.97441643
WomenWhoStutter_21_57,0.035358828,5.794123e-05
WomenWhoStutter_33_4,0.0011319477,0.0001549475
IStutterSoWhat_1_52,0.00029537358,0.0006983625
StutteringIsCool_13_34,0.1303472,0.00010834515
StutteringIsCool_3_23,0.00048406865,0.9971752
StutterTalk_6_174,0.004625663,0.00017280126
StutteringIsCool_12_34,0.9975077,0.0010014862
WomenWhoStutter_57_194,0.00535955,7.519376e-05
MyStutteringLife_0_17,0.0007680752,0.00021607381
WomenWhoStutter_0_164,0.0055074845,0.0031513206
WomenWhoStutter_79_3,0.0011757587,0.9990177
StutteringIsCool_59_19,0.0014358875,0.9992679
StrongVoices_26_16,0.00022682374,0.0049999827
HeStutters_16_200,0.9799155,0.00016895279
MyStutteringLife_3_10,0.0006519883,0.10533205
StutteringIsCool_35_36,0.0017240288,0.000114236485
HeStutters_5_109,0.0004252746,0.99518955
StutterTalk_8_142,0.9980716,0.9916156
WomenWhoStutter_101_154,0.0005675688,0.0002825853
StutterTalk_70_18,0.0008180618,0.00018256913
StutterTalk_26_59,0.00036652488,0.99431735
StutteringIsCool_83_18,0.0012496184,0.00031260657
StutterTalk_63_60,0.9987501,0.018037185
StutterTalk_38_14,0.0012317753,0.00014025699
HeStutters_2_165,0.9993224,0.0016639371
MyStutteringLife_7_69,0.002593217,0.000109741806
HeStutters_18_179,0.99927896,0.0012414219
MyStutteringLife_35_83,0.0012030303,0.0001558869
StutterTalk_42_6,0.0024992216,0.99938715
HeStutters_18_176,0.0010167114,0.00023666889
MyStutteringLife_9_19,0.003516596,7.796845e-05
StutteringIsCool_79_17,0.00015535211,0.0026704129
WomenWhoStutter_39_41,0.0007179456,0.9972785
WomenWhoStutter_94_36,0.0015098233,0.00012366904
StutterTalk_45_17,0.99968326,0.0034841858
HeStutters_1_209,0.62549627,0.0004573678
HeStutters_23_51,0.9967795,0.0018337684
WomenWhoStutter_21_137,0.00095447205,0.00016770887
HeStutters_12_43,0.9997607,0.2850443
StutterTalk_62_34,0.9997446,0.8404186
WomenWhoStutter_101_42,0.3731226,0.00022696718
MyStutteringLife_26_22,0.0027165287,8.596744e-05
HeStutters_20_31,0.2032178,0.99751484
WomenWhoStutter_19_46,0.000710691,0.00020092465
IStutterSoWhat_2_54,0.8907127,0.9955178
WomenWhoStutter_40_22,0.9990422,0.001077998
WomenWhoStutter_14_58,0.0013472056,0.00014042988
StutterTalk_6_102,0.9965139,0.076577954
HeStutters_11_113,0.451168,0.9966947
WomenWhoStutter_103_143,0.0017305706,0.9993063
StrongVoices_2_9,0.0016163175,0.0001145881
MyStutteringLife_25_25,0.0043382132,7.9607926e-05
StutterTalk_6_133,0.99753463,0.00043210966
WomenWhoStutter_43_12,0.00053646043,0.00031989877
WomenWhoStutter_42_75,0.0017805946,0.00011107456
MyStutteringLife_34_13,0.23772511,0.00010401338
MyStutteringLife_24_0,0.0006639058,0.0002669618
StutteringIsCool_32_32,0.0039932053,0.99958915
HeStutters_12_56,0.9237857,0.0011109975
HVSA_2_192,0.9996717,0.007677785
WomenWhoStutter_11_21,0.0009148485,0.0005976033
StutterTalk_14_12,0.0006893011,0.00024052589
WomenWhoStutter_2_71,0.0009121983,0.92451715
StutterTalk_68_107,0.29819265,0.8032837
HeStutters_15_135,0.9998172,0.079727516
StrongVoices_10_18,0.00023743758,0.94730294
StutterTalk_43_21,0.9994985,0.0019797122
WomenWhoStutter_2_48,0.0030552885,9.586234e-05
HeStutters_6_153,0.004124152,0.99953914
StrongVoices_10_197,0.00029589137,0.00086985255
MyStutteringLife_20_20,0.00018262606,0.9766515
HeStutters_6_240,0.0023070856,0.00013696084
WomenWhoStutter_50_16,0.000497858,0.004921009
StutteringIsCool_5_14,0.0017093883,0.00012776905
StutterTalk_79_36,0.0010717916,0.0002911232
WomenWhoStutter_50_407,0.0005128195,0.0012690338
StrongVoices_20_38,0.000963883,0.00016220518
MyStutteringLife_35_114,0.0010738744,0.00015863015
StutteringIsCool_21_8,0.0011944018,0.00016577443
StutterTalk_37_86,0.00063406624,0.00075356895
StutterTalk_39_11,0.0008689463,0.9950364
WomenWhoStutter_50_55,0.003548467,9.299514e-05
StutterTalk_10_20,0.00033331814,0.03148763
WomenWhoStutter_18_7,0.99908876,0.0012318352
StutteringIsCool_28_15,0.0037240926,8.624012e-05
StutteringIsCool_82_123,0.0008222551,0.00079864287
WomenWhoStutter_27_12,0.9983381,0.8427214
StutterTalk_35_16,0.00044869055,0.00057142216
WomenWhoStutter_30_130,0.0008574659,0.00018306207
HeStutters_23_65,0.0019915823,0.00010464512
HeStutters_23_62,0.004005877,7.117432e-05
WomenWhoStutter_39_162,0.0036105593,7.373745e-05
HeStutters_3_15,0.0017625926,0.99926454
WomenWhoStutter_50_447,0.0008561004,0.0001843685
StrongVoices_25_12,0.0034141692,8.531736e-05
MyStutteringLife_23_125,0.0011264359,0.00015941956
HeStutters_1_257,0.00064545206,0.00023089143
HeStutters_12_65,0.0015977466,0.00011412674
