Clip,Prolongation,Block,SoundRep,WordRep,Interjection
HeStutters_2_147,0.38865593,0.70229053,0.34577078,0.32172027,0.20836957
HeStutters_2_148,0.98288757,0.264401,0.10268338,0.73061216,0.999343
HeStutters_2_152,0.16958424,0.5185599,0.022112126,0.048999432,0.057911456
HeStutters_2_153,0.59787667,0.48735592,0.3884987,0.21481521,0.30103087
HeStutters_2_154,0.5834665,0.16268599,0.21275301,0.37464148,0.44308195
HeStutters_2_155,0.8725091,0.17709109,0.10781439,0.80615073,0.9951003
HeStutters_2_156,0.6263084,0.45017964,0.5038688,0.25674438,0.13411969
HeStutters_2_158,0.11954919,0.4641293,0.14182197,0.37268603,0.16474062
HeStutters_2_159,0.9629029,0.34646448,0.73233056,0.6822737,0.8413277
HeStutters_2_160,0.8898809,0.5590488,0.9186877,0.8022074,0.40105417
HeStutters_2_163,0.83968496,0.57028663,0.80991304,0.4162379,0.4463202
HeStutters_2_164,0.38639444,0.5527362,0.72092146,0.3436295,0.3043908
HeStutters_2_168,0.74633855,0.3365987,0.29014075,0.4022604,0.79753476
HeStutters_2_169,0.62420225,0.5208214,0.7612408,0.3994904,0.4551072
HeStutters_2_172,0.8367522,0.6755595,0.43295908,0.20254107,0.7058852
HeStutters_2_173,0.8011387,0.8563599,0.42173252,0.1159844,0.23096736
HeStutters_2_175,0.013916178,0.07432283,0.0025245708,0.014039957,0.34056976
HeStutters_2_178,0.34965816,0.6331253,0.34523582,0.47213832,0.63056976
HeStutters_2_179,0.8376563,0.2351062,0.037030775,0.09258233,0.65431195
HeStutters_2_180,0.27151075,0.37213615,0.11221366,0.17052531,0.18651241
HeStutters_2_183,0.16980827,0.6692046,0.39359614,0.32702765,0.13916577
HeStutters_2_184,0.2581384,0.39867717,0.09068184,0.27952364,0.4898126
HeStutters_2_185,0.69712526,0.29968318,0.4637245,0.27970326,0.3096897
HeStutters_2_189,0.9443686,0.41551915,0.80364305,0.17465363,0.07755778
HeStutters_2_190,0.3445152,0.39682755,0.2073356,0.21438967,0.13401246
HeStutters_2_192,0.0780309,0.46065232,0.197445,0.5018445,0.35736144
HeStutters_2_193,0.98489004,0.5774099,0.49970537,0.69762033,0.99742717
HeStutters_2_194,0.9395546,0.29229513,0.24996778,0.72285515,0.96017784
HeStutters_2_195,0.40775895,0.24207076,0.3615897,0.061038677,0.19852485
HeStutters_2_196,0.29271945,0.39826965,0.10786315,0.13836889,0.28190497
HeStutters_2_197,0.96639943,0.22769262,0.45878312,0.21636264,0.33846983
HeStutters_2_198,0.59137195,0.35735852,0.17162523,0.2719686,0.4451962
HeStutters_2_199,0.2549343,0.71271694,0.68096805,0.24320102,0.15411638
HeStutters_2_200,0.05937166,0.35737225,0.14098139,0.12612467,0.049405515
HeStutters_2_201,0.98356724,0.2191643,0.9818649,0.64418525,0.11766377
HeStutters_2_202,0.39588633,0.26095158,0.12537433,0.18858676,0.18763758
HeStutters_2_207,0.79066694,0.24306723,0.09902052,0.31671333,0.6082192
HeStutters_2_208,0.20255454,0.5329182,0.28006285,0.3042069,0.16346528
HeStutters_2_209,0.4112017,0.7588044,0.12487344,0.2525571,0.43023604
HeStutters_2_210,0.3641022,0.22985329,0.13798836,0.23045386,0.27995554
HeStutters_2_211,0.8367268,0.2874235,0.20681714,0.4970432,0.89309126
HeStutters_2_212,0.73283684,0.30269107,0.6803392,0.34004134,0.5076119
HeStutters_2_213,0.11524247,0.23927286,0.96708673,0.15839496,0.28972653
HeStutters_3_1,0.7154174,0.43975577,0.35195115,0.22193217,0.23071799
HeStutters_3_2,0.23880114,0.33213797,0.5822716,0.2660679,0.463343
HeStutters_3_3,0.7006104,0.2553666,0.47279507,0.4424642,0.79332656
HeStutters_3_5,0.29359376,0.61630666,0.88520277,0.7283474,0.24035002
HeStutters_3_6,0.6976719,0.59255224,0.87233293,0.7324189,0.7964025
HeStutters_3_7,0.4052665,0.53570026,0.8477248,0.6058555,0.3429364
HeStutters_3_8,0.64291805,0.5503396,0.81661785,0.58679074,0.71668375
HeStutters_3_11,0.47637394,0.6490617,0.7366665,0.40460807,0.42214748
HeStutters_3_12,0.68343496,0.47662157,0.4899226,0.39500675,0.34943414
HeStutters_3_13,0.3303451,0.47593167,0.6441325,0.296381,0.28623095
HeStutters_3_14,0.5572728,0.22768852,0.53346264,0.30651158,0.44942743
HeStutters_3_15,0.7959224,0.5462607,0.72813463,0.37570727,0.5760514
HeStutters_3_17,0.47419354,0.7038597,0.9632483,0.6548297,0.46319112
HeStutters_3_18,0.3626252,0.45551106,0.8793447,0.5314766,0.25400764
HeStutters_3_19,0.5333749,0.3744614,0.73172957,0.38043448,0.4071935
HeStutters_3_20,0.6154029,0.44358915,0.9067227,0.5488212,0.35409716
HeStutters_3_21,0.49502918,0.5530347,0.90126306,0.48836064,0.2914936
HeStutters_3_23,0.39354202,0.44284657,0.4934005,0.30748796,0.36182502
HeStutters_3_24,0.32170865,0.60138494,0.74123144,0.58476275,0.285768
HeStutters_3_25,0.5642413,0.56123906,0.6528262,0.37857068,0.39515018
HeStutters_3_26,0.27411655,0.4394174,0.7755861,0.45537743,0.4277332
HeStutters_3_27,0.658668,0.56893784,0.4617919,0.22732423,0.32896292
HeStutters_3_29,0.47825927,0.6050974,0.47893852,0.29551876,0.47813016
HeStutters_3_30,0.85185766,0.663534,0.5676113,0.3276763,0.45134342
HeStutters_3_33,0.20451292,0.4812472,0.7591572,0.61222476,0.5564557
HeStutters_3_34,0.3598121,0.52318686,0.83406776,0.5352434,0.34670484
HeStutters_3_35,0.29969487,0.5606989,0.9295457,0.5997971,0.51726806
HeStutters_3_36,0.5907294,0.30345604,0.5235906,0.31536415,0.38998213
HeStutters_3_39,0.3882068,0.35407275,0.5192378,0.35394338,0.16045764
HeStutters_4_0,0.15668158,0.2616602,0.40716293,0.26762304,0.32484812
HeStutters_4_4,0.5436001,0.4054047,0.6141962,0.5460384,0.79281473
HeStutters_4_6,0.17312667,0.36629167,0.65856606,0.43502668,0.18481073
HeStutters_4_7,0.1635378,0.33670273,0.56849325,0.33313534,0.20631817
HeStutters_4_8,0.77493674,0.26178122,0.17193629,0.68253565,0.95534813
HeStutters_4_9,0.47486103,0.47656056,0.38427466,0.2588082,0.18076767
HeStutters_4_10,0.11362391,0.34343624,0.45358223,0.40172026,0.29452285
HeStutters_4_11,0.064502075,0.32823786,0.49465582,0.41320366,0.22676434
HeStutters_4_14,0.8296914,0.47713348,0.3252516,0.75130695,0.9687477
HeStutters_4_16,0.89450365,0.4941725,0.24341656,0.552705,0.94736207
HeStutters_4_17,0.5089491,0.14378172,0.5029722,0.4906091,0.9543825
HeStutters_4_18,0.8337749,0.21188349,0.21985975,0.27390584,0.4926101
HeStutters_4_22,0.44608283,0.57990235,0.3755171,0.32808515,0.26366115
HeStutters_4_23,0.68825585,0.34901154,0.13832909,0.49349114,0.88049203
HeStutters_4_24,0.7296703,0.54444814,0.35749233,0.6870644,0.86425304
HeStutters_4_25,0.6128155,0.49496305,0.5552443,0.54559344,0.43314436
HeStutters_4_26,0.48926893,0.35478845,0.2440205,0.24164994,0.1776545
HeStutters_4_27,0.94823045,0.39183494,0.15027033,0.08380097,0.2750994
HeStutters_4_28,0.3795888,0.26416507,0.42370823,0.53050846,0.6821074
HeStutters_4_29,0.21919663,0.5501201,0.464141,0.3361752,0.353327
HeStutters_4_30,0.4440883,0.6004604,0.5293803,0.3033789,0.04871999
HeStutters_4_33,0.36934265,0.41853508,0.7055339,0.4889538,0.6650409
HeStutters_4_34,0.11241236,0.49072862,0.6160623,0.5752487,0.2677135
HeStutters_4_38,0.2861281,0.34777448,0.33767927,0.36506495,0.47527325
HeStutters_5_1,0.2645317,0.78493947,0.99434835,0.24905327,0.05262099
HeStutters_5_2,0.24087495,0.30066302,0.2007762,0.175446,0.21171446
HeStutters_5_9,0.7734221,0.3799397,0.2012194,0.53326565,0.93430835
HeStutters_5_10,0.09867747,0.450752,0.30818254,0.16803122,0.07452839
HeStutters_5_11,0.13692819,0.4417135,0.28434196,0.16631636,0.06387485
HeStutters_5_12,0.5601988,0.47520384,0.60121155,0.34199435,0.32095757
HeStutters_5_13,0.6837534,0.6642371,0.7522626,0.28174314,0.52436274
HeStutters_5_14,0.5496905,0.65337497,0.6534683,0.24331303,0.16464919
HeStutters_5_15,0.95336086,0.7089993,0.6711969,0.27830672,0.78617924
HeStutters_5_17,0.7054746,0.3338217,0.23711993,0.5526132,0.82190853
HeStutters_5_18,0.15642312,0.79300773,0.9885548,0.50156957,0.036904108
HeStutters_5_20,0.7505302,0.55552715,0.3024172,0.44818524,0.8995447
HeStutters_5_21,0.19752495,0.44926423,0.24394764,0.3200405,0.18211925
HeStutters_5_22,0.68901914,0.32110548,0.100463815,0.3117786,0.6031698
HeStutters_5_23,0.46813405,0.2463439,0.1401932,0.35228163,0.81160474
HeStutters_5_24,0.38595328,0.37952352,0.1683674,0.12706979,0.23560768
HeStutters_5_25,0.42464444,0.33043796,0.24521543,0.1702029,0.26344523
HeStutters_5_26,0.960687,0.57422197,0.8091954,0.24216641,0.129783
HeStutters_5_29,0.08174465,0.40907207,0.25137132,0.2406007,0.12303366
HeStutters_5_30,0.248762,0.4688738,0.4770095,0.21311775,0.13797833
HeStutters_5_31,0.15466338,0.6129554,0.5072632,0.30080917,0.13472435
HeStutters_5_32,0.452473,0.58891875,0.4484747,0.08930883,0.08453954
HeStutters_5_33,0.43490002,0.55134434,0.47188717,0.48779064,0.33307937
HeStutters_5_34,0.6086845,0.58523005,0.378487,0.1767094,0.13609262
HeStutters_5_37,0.5473702,0.5029417,0.22895955,0.2119148,0.48996645
HeStutters_5_45,0.39872754,0.47908655,0.2826126,0.38451484,0.36628535
HeStutters_5_46,0.46163106,0.46302065,0.18633257,0.20405893,0.46351072
HeStutters_5_47,0.5099114,0.43498868,0.4288458,0.29774758,0.26884675
HeStutters_5_48,0.16621827,0.65730447,0.65180874,0.40565348,0.1528452
HeStutters_5_49,0.13508227,0.5502125,0.44283438,0.3688142,0.21745147
HeStutters_5_50,0.8106136,0.41539964,0.6603228,0.42472154,0.7063139
HeStutters_5_51,0.4849928,0.4624442,0.22447093,0.16154568,0.33854994
HeStutters_5_52,0.56057435,0.46167058,0.20876914,0.077656515,0.15568455
HeStutters_5_53,0.28361133,0.41654173,0.36624432,0.22075437,0.16804387
HeStutters_5_55,0.982126,0.7708977,0.66757584,0.09120902,0.4435559
HeStutters_5_58,0.42316046,0.40228996,0.50264937,0.4227373,0.660991
HeStutters_5_59,0.29192257,0.38612115,0.25648677,0.13903016,0.14667943
HeStutters_5_66,0.2671123,0.45348856,0.18864548,0.27724817,0.32937866
HeStutters_5_67,0.2852218,0.40832263,0.36960325,0.18520026,0.09801986
HeStutters_5_68,0.32598582,0.4436513,0.34090483,0.27740854,0.0972585
HeStutters_5_69,0.13915111,0.80851156,0.95981014,0.32594216,0.08051602
HeStutters_5_70,0.07676477,0.48770216,0.44608516,0.3675369,0.21525988
HeStutters_5_71,0.23031792,0.35352767,0.15721034,0.07042709,0.08949423
HeStutters_5_72,0.09956076,0.3074205,0.4926941,0.3082821,0.20287624
HeStutters_5_73,0.22049099,0.2966072,0.07813414,0.09218702,0.12137968
HeStutters_5_74,0.41572624,0.3478936,0.54814285,0.6908538,0.7838131
HeStutters_5_76,0.57285416,0.56462586,0.7763819,0.5401599,0.28124598
HeStutters_5_77,0.39329302,0.7107232,0.4070928,0.3553737,0.6610901
HeStutters_5_78,0.26131302,0.5260314,0.2769544,0.18199623,0.32497144
HeStutters_5_80,0.3959814,0.22920571,0.17921922,0.19810024,0.3428969
HeStutters_5_84,0.24840137,0.43188182,0.562205,0.44614893,0.13787685
HeStutters_5_85,0.26299018,0.44384268,0.37818322,0.23543933,0.110462815
HeStutters_5_86,0.33472422,0.34698868,0.20881417,0.14358915,0.20476353
HeStutters_5_87,0.22878386,0.40005594,0.2380164,0.22812636,0.21703608
HeStutters_5_88,0.14002432,0.52817863,0.5635115,0.24751715,0.06433331
HeStutters_5_89,0.693648,0.32119817,0.29736966,0.41214925,0.68009883
HeStutters_5_90,0.74411494,0.25212756,0.3842807,0.54589033,0.655077
HeStutters_5_91,0.5877335,0.5750608,0.8580753,0.6452913,0.23772651
HeStutters_5_92,0.20714106,0.49788368,0.622141,0.2822198,0.083609425
HeStutters_5_93,0.29231706,0.37559497,0.3634799,0.33768436,0.4026525
HeStutters_5_94,0.48763627,0.3201422,0.43758014,0.31837404,0.2838848
HeStutters_5_95,0.1484697,0.5649725,0.70201135,0.6309765,0.10884204
HeStutters_5_97,0.9911143,0.18377797,0.69853634,0.8169171,0.32059744
HeStutters_5_98,0.3397782,0.41419262,0.3346882,0.25297627,0.08681015
HeStutters_5_99,0.8740113,0.5959152,0.65840036,0.5137744,0.8496087
HeStutters_5_100,0.69041604,0.4552417,0.42562062,0.31123647,0.66480106
HeStutters_5_101,0.37190455,0.35451654,0.35598257,0.24611975,0.2523019
HeStutters_5_102,0.24867123,0.37088794,0.16302703,0.12368535,0.097104475
HeStutters_5_103,0.44025213,0.48996812,0.3604074,0.30879676,0.18671566
HeStutters_5_104,0.1833793,0.53709966,0.38732138,0.22811939,0.057553396
HeStutters_5_105,0.449008,0.29838794,0.15104957,0.3744837,0.7217009
HeStutters_5_106,0.18638705,0.44775334,0.2942692,0.41591364,0.3337909
HeStutters_5_107,0.4193347,0.28190783,0.12034778,0.07843329,0.21870956
HeStutters_5_108,0.38925505,0.46270108,0.5156302,0.34249422,0.25037318
HeStutters_5_109,0.9543153,0.27013758,0.1546901,0.28838313,0.8294091
HeStutters_5_110,0.47722203,0.2383862,0.1634422,0.31851894,0.46920928
HeStutters_5_112,0.21640824,0.5913991,0.6036659,0.27489144,0.12197081
HeStutters_5_113,0.15177833,0.40311846,0.43563813,0.35139287,0.4036358
HeStutters_5_114,0.86219084,0.5013079,0.38536796,0.4087426,0.86344206
HeStutters_5_115,0.8782684,0.5142014,0.81556165,0.5630296,0.74606645
HeStutters_5_116,0.567947,0.30276483,0.14993429,0.11692647,0.3389618
HeStutters_5_118,0.30202693,0.67565566,0.79692674,0.4805248,0.14244236
HeStutters_5_119,0.3828465,0.45354447,0.47362933,0.28232,0.118361235
HeStutters_5_120,0.51371896,0.24105093,0.10433536,0.12099315,0.23491482
HeStutters_5_121,0.8336859,0.39825302,0.7077913,0.08616929,0.25945535
HeStutters_5_123,0.30750927,0.597528,0.5544713,0.39373493,0.27775872
HeStutters_5_124,0.21226248,0.3972073,0.3513755,0.2496505,0.06710491
HeStutters_5_128,0.3966156,0.5538226,0.48280713,0.39508286,0.5344928
HeStutters_5_130,0.33302808,0.35616234,0.27569067,0.18761604,0.12596813
HeStutters_5_131,0.620861,0.35986942,0.24240822,0.16329814,0.68184423
HeStutters_5_132,0.5034442,0.459478,0.45756865,0.2841464,0.38265982
HeStutters_5_133,0.6337951,0.31170103,0.1729454,0.36421123,0.90003705
HeStutters_5_134,0.12056525,0.3810063,0.3898508,0.3029364,0.4575246
HeStutters_5_138,0.9197429,0.5556746,0.85675436,0.70946753,0.5788319
HeStutters_5_141,0.56272525,0.4007366,0.58901477,0.57824063,0.84680295
HeStutters_5_142,0.13807239,0.3727797,0.36758742,0.3398133,0.09446143
HeStutters_5_143,0.3847911,0.3823102,0.2587974,0.19001238,0.19629788
HeStutters_5_144,0.5497627,0.54268956,0.60137415,0.40537602,0.27929458
HeStutters_5_145,0.10814019,0.43227333,0.4992945,0.4164675,0.42851654
HeStutters_5_146,0.21815541,0.4174992,0.6156139,0.39952037,0.1600716
HeStutters_5_147,0.31205314,0.3603826,0.5754052,0.5603156,0.5355916
HeStutters_5_148,0.8170958,0.30764717,0.12504506,0.19493046,0.7613072
HeStutters_5_149,0.910673,0.14259356,0.097833455,0.72811455,0.99185103
HeStutters_5_150,0.6279042,0.5879333,0.6876044,0.3105735,0.4850772
HeStutters_5_155,0.10846295,0.5480463,0.6187823,0.44324952,0.14821064
HeStutters_5_158,0.33013937,0.6016125,0.6108603,0.67815346,0.33070496
HeStutters_5_161,0.077803366,0.35217583,0.16062294,0.12843336,0.09255533
HeStutters_5_162,0.23305252,0.2979031,0.3008351,0.24074794,0.2366512
HeStutters_5_163,0.4874946,0.57576734,0.78296345,0.4645979,0.51942885
HeStutters_5_164,0.5486323,0.3445019,0.23769704,0.39966795,0.6644342
HeStutters_5_165,0.21091612,0.2436984,0.12024601,0.16432565,0.1755453
HeStutters_5_166,0.13536829,0.38093776,0.3577924,0.4461978,0.6243194
HeStutters_5_167,0.4088214,0.58069056,0.7592826,0.31803602,0.21037148
HeStutters_5_168,0.14772543,0.42385733,0.3484145,0.35234118,0.16663346
HeStutters_5_169,0.08218965,0.5761008,0.68335056,0.53931695,0.16398232
HeStutters_5_170,0.63116974,0.51035386,0.17681612,0.14766006,0.55591846
HeStutters_5_171,0.35144317,0.5089755,0.4793269,0.2393891,0.25621635
HeStutters_5_172,0.21269448,0.44817346,0.33023068,0.33204463,0.087921984
HeStutters_5_176,0.89075994,0.47383606,0.3159569,0.1079899,0.9186419
HeStutters_5_177,0.54186964,0.38258585,0.09076986,0.21589005,0.49598512
HeStutters_5_178,0.30108008,0.42672944,0.46783662,0.34297466,0.24883121
HeStutters_5_179,0.51660275,0.31529137,0.19674055,0.15472075,0.31440592
HeStutters_5_180,0.4496186,0.30674857,0.17955123,0.3642838,0.6566094
HeStutters_5_181,0.27390876,0.36340642,0.29692698,0.16223559,0.06997125
HeStutters_5_183,0.34302327,0.59175605,0.69214094,0.3615781,0.34249622
HeStutters_5_184,0.8756186,0.17017554,0.22714297,0.67090315,0.9795981
HeStutters_5_185,0.8356862,0.49736714,0.9216478,0.21208343,0.34687158
HeStutters_5_186,0.24638757,0.3772013,0.38096297,0.12622944,0.12530637
HeStutters_5_187,0.3179889,0.4241019,0.19449489,0.2501609,0.20857334
HeStutters_5_188,0.9468254,0.23317753,0.28127277,0.8043271,0.9772182
HeStutters_5_189,0.24027273,0.6809959,0.929459,0.4926662,0.18284972
HeStutters_5_190,0.22814304,0.49159256,0.5542155,0.23365337,0.110479005
HeStutters_5_191,0.7893106,0.62596947,0.8426535,0.33095208,0.30407766
HeStutters_5_194,0.3149297,0.37892446,0.32534322,0.2278242,0.16383508
HeStutters_5_195,0.34310067,0.47436547,0.2907866,0.16839574,0.12275981
HeStutters_5_196,0.4882487,0.4921273,0.9017652,0.6746032,0.68625987
HeStutters_6_0,0.6157797,0.29986468,0.08469765,0.21591827,0.576184
HeStutters_6_1,0.84443927,0.29710495,0.019157635,0.05378343,0.18945654
HeStutters_6_2,0.61378044,0.19820759,0.08551969,0.06030334,0.42488438
HeStutters_6_3,0.38724363,0.522114,0.37034523,0.1162389,0.04758826
HeStutters_6_4,0.6649397,0.22303209,0.05436261,0.08564442,0.10156697
HeStutters_6_5,0.68814677,0.24315466,0.15449837,0.1909703,0.1575463
HeStutters_6_6,0.94963676,0.29569072,0.1842277,0.009545283,0.2751264
HeStutters_6_7,0.58857006,0.22429997,0.13704665,0.1513686,0.35686663
HeStutters_6_8,0.5324138,0.2365599,0.059423767,0.019277673,0.03528546
HeStutters_6_9,0.6093143,0.28154415,0.22631185,0.16470367,0.102281764
HeStutters_6_10,0.63539845,0.18582344,0.061466083,0.09821791,0.23638064
HeStutters_6_16,0.59223086,0.385473,0.05226889,0.043979097,0.05161783
HeStutters_6_17,0.69241005,0.18544856,0.036542665,0.026643602,0.42198366
HeStutters_6_19,0.30455074,0.19445337,0.04220677,0.07482832,0.09324186
HeStutters_6_21,0.6885767,0.18491347,0.13689902,0.16176349,0.309208
HeStutters_6_22,0.60076046,0.23124665,0.038767662,0.05998031,0.5839082
HeStutters_6_23,0.22207096,0.22736771,0.046658184,0.08427673,0.17646562
HeStutters_6_24,0.18187833,0.38479003,0.23167728,0.22495034,0.2522751
HeStutters_6_25,0.3851828,0.2843759,0.17814547,0.07630368,0.07299343
HeStutters_6_26,0.7532559,0.19978727,0.167323,0.19570434,0.16676414
HeStutters_6_27,0.18126534,0.32690486,0.11136034,0.18548724,0.18907219
HeStutters_6_28,0.4383826,0.2917345,0.13182579,0.15045916,0.12762491
HeStutters_6_29,0.8486467,0.19614044,0.14916639,0.20742254,0.4978641
HeStutters_6_36,0.81505585,0.45815513,0.22172947,0.1397303,0.073132664
HeStutters_6_37,0.43402457,0.32402778,0.24101833,0.12353486,0.16753985
HeStutters_6_38,0.9647017,0.39279687,0.35489962,0.119036436,0.8842239
HeStutters_6_40,0.5293212,0.2821142,0.047538284,0.05492463,0.24420176
HeStutters_6_41,0.9179751,0.32179815,0.2213542,0.17732643,0.24568851
HeStutters_6_42,0.66753334,0.5075005,0.34757963,0.1455638,0.06973916
HeStutters_6_44,0.67213655,0.436653,0.0688981,0.09813079,0.2631017
HeStutters_6_45,0.97074294,0.41569924,0.47646773,0.28605196,0.14961451
HeStutters_6_46,0.5917396,0.32204998,0.08682949,0.06023099,0.10375627
HeStutters_6_47,0.34645888,0.3755681,0.26240852,0.14801514,0.15143487
HeStutters_6_48,0.40644297,0.3922169,0.2717125,0.26635417,0.15369226
HeStutters_6_49,0.5964613,0.22334549,0.072107516,0.1101855,0.24633114
HeStutters_6_50,0.75829405,0.34083173,0.12970588,0.2915832,0.7393146
HeStutters_6_51,0.5832991,0.3622055,0.15246288,0.08531856,0.073150754
HeStutters_6_52,0.529627,0.17798872,0.07295024,0.25573075,0.7426724
HeStutters_6_53,0.38103846,0.21993785,0.14690515,0.12055803,0.14427216
HeStutters_6_54,0.52361363,0.29666263,0.24109973,0.14102706,0.042106196
HeStutters_6_55,0.60595286,0.26630354,0.08349489,0.034793008,0.07372329
HeStutters_6_56,0.82185525,0.43094558,0.3115109,0.16982886,0.4395345
HeStutters_6_57,0.6407331,0.34771836,0.046927735,0.051840007,0.15047456
HeStutters_6_58,0.974477,0.20568794,0.26784936,0.39061347,0.35760966
HeStutters_6_59,0.9316811,0.4457334,0.20105839,0.03603648,0.17166652
HeStutters_6_60,0.25704405,0.41197246,0.23255743,0.1900385,0.036660403
HeStutters_6_62,0.46452913,0.37097222,0.14446162,0.14267616,0.30221024
HeStutters_6_64,0.44290376,0.39482847,0.09340042,0.15478352,0.11500663
HeStutters_6_65,0.4494489,0.33438957,0.03839506,0.054187708,0.082779184
HeStutters_6_66,0.6442576,0.36042202,0.061010428,0.12889846,0.12734285
HeStutters_6_67,0.98610836,0.29205057,0.36332628,0.45211583,0.8688752
HeStutters_6_68,0.5878096,0.45691925,0.12493267,0.13745034,0.19487844
HeStutters_6_69,0.69542736,0.20119557,0.06062721,0.049089618,0.100335
HeStutters_6_70,0.9338102,0.29532832,0.1660637,0.13189878,0.4592484
HeStutters_6_73,0.92396986,0.36161137,0.047493324,0.048146177,0.0629533
HeStutters_6_74,0.82840383,0.2119015,0.27662316,0.07206677,0.7994458
HeStutters_6_75,0.81039786,0.13963807,0.2860245,0.09989336,0.29314747
HeStutters_6_76,0.24315837,0.3511946,0.39996758,0.22208488,0.22152421
HeStutters_6_77,0.6343144,0.1643492,0.6437876,0.211895,0.82600534
HeStutters_6_78,0.3723301,0.30198506,0.082563356,0.15094322,0.16937727
HeStutters_6_79,0.9920656,0.14381228,0.22640134,0.26634744,0.12815623
HeStutters_6_80,0.89178115,0.2407622,0.13990438,0.014680371,0.25946984
HeStutters_6_81,0.63900316,0.26464906,0.02176512,0.02319929,0.05090594
HeStutters_6_82,0.97475386,0.22009587,0.32920176,0.10685098,0.30198812
