Show,EpId,ClipId,Start,Stop,is_probably_host,speaker,clip_silhouette_score,SEP12k,SEP28k-E,SEP28k-T,SEP28k-D,Unsure,PoorAudioQuality,Prolongation,Block,SoundRep,WordRep,DifficultToUnderstand,Interjection,NoStutteredWords,NaturalPause,Music,NoSpeech,target_label,audio_path,EpId_clean,ClipId_clean
HeStutters,22,38,6616000,6664000,True,Pamela Mertz,0.559109628200531,,train,test,test,0,0,0,1,3,1,0,0,0,0,0,0,SoundRep,../SEP-28k_CLIP/HeStutters/22/HeStutters_22_38.wav,22,38
HeStutters,22,44,8617760,8665760,True,Pamela Mertz,0.5623778700828552,,train,test,test,0,0,0,0,3,1,0,0,0,0,0,0,SoundRep,../SEP-28k_CLIP/HeStutters/22/HeStutters_22_44.wav,22,44
HeStutters,22,48,9076000,9124000,True,Pamela Mertz,0.2316180169582367,,train,test,test,0,1,0,0,3,0,1,0,0,0,0,0,SoundRep,../SEP-28k_CLIP/HeStutters/22/HeStutters_22_48.wav,22,48
HeStutters,22,49,9138720,9186720,True,Pamela Mertz,0.4212269783020019,,train,test,test,0,0,0,0,3,0,0,0,0,0,0,0,SoundRep,../SEP-28k_CLIP/HeStutters/22/HeStutters_22_49.wav,22,49
HeStutters,22,63,13294080,13342080,False,HeStutters_22_1,0.738728404045105,train,dev,dev,train,0,0,0,1,3,0,1,1,0,1,0,0,SoundRep,../SEP-28k_CLIP/HeStutters/22/HeStutters_22_63.wav,22,63
HeStutters,22,73,15154400,15202400,True,Pamela Mertz,0.2446826100349426,,train,test,test,0,0,1,1,3,0,1,3,0,1,0,0,SoundRep,../SEP-28k_CLIP/HeStutters/22/HeStutters_22_73.wav,22,73
HeStutters,22,76,15697440,15745440,True,Pamela Mertz,0.3436908423900604,,train,test,test,0,0,0,0,3,2,0,0,0,0,0,0,SoundRep,../SEP-28k_CLIP/HeStutters/22/HeStutters_22_76.wav,22,76
HeStutters,22,78,15774720,15822720,True,Pamela Mertz,0.3859119713306427,,train,test,test,0,0,0,0,3,0,0,0,0,0,0,0,SoundRep,../SEP-28k_CLIP/HeStutters/22/HeStutters_22_78.wav,22,78
HeStutters,22,91,19568480,19616480,True,Pamela Mertz,0.4869260489940643,,train,test,test,0,0,0,0,3,0,0,0,0,0,0,0,SoundRep,../SEP-28k_CLIP/HeStutters/22/HeStutters_22_91.wav,22,91
HeStutters,22,98,20967200,21015200,True,Pamela Mertz,0.4935995638370514,,train,test,test,0,0,0,0,3,0,1,0,0,0,0,0,SoundRep,../SEP-28k_CLIP/HeStutters/22/HeStutters_22_98.wav,22,98
HeStutters,22,99,20999040,21047040,True,Pamela Mertz,0.4777486026287079,,train,test,test,0,0,0,1,3,2,0,0,0,0,0,0,SoundRep,../SEP-28k_CLIP/HeStutters/22/HeStutters_22_99.wav,22,99
HeStutters,22,108,21927680,21975680,True,Pamela Mertz,0.4121549725532532,,train,test,test,0,0,0,1,3,1,0,2,0,0,0,0,SoundRep,../SEP-28k_CLIP/HeStutters/22/HeStutters_22_108.wav,22,108
HeStutters,22,114,22585280,22633280,True,Pamela Mertz,0.5241024494171143,,train,test,test,0,0,1,0,3,0,1,3,0,0,0,0,SoundRep,../SEP-28k_CLIP/HeStutters/22/HeStutters_22_114.wav,22,114
HeStutters,22,116,22942080,22990080,False,HeStutters_22_1,0.7423530220985413,train,dev,dev,train,0,0,0,1,3,0,0,0,0,0,0,0,SoundRep,../SEP-28k_CLIP/HeStutters/22/HeStutters_22_116.wav,22,116
HeStutters,22,132,28891040,28939040,False,HeStutters_22_1,0.4607508778572082,train,dev,dev,train,0,0,1,1,3,0,0,0,0,0,0,0,SoundRep,../SEP-28k_CLIP/HeStutters/22/HeStutters_22_132.wav,22,132
HeStutters,22,166,34578240,34626240,True,Pamela Mertz,0.5352652072906494,,train,test,test,0,0,0,0,3,0,0,0,0,0,0,0,SoundRep,../SEP-28k_CLIP/HeStutters/22/HeStutters_22_166.wav,22,166
HeStutters,23,2,39694560,39742560,False,HeStutters_23_1,0.4537577927112579,train,dev,dev,train,0,0,0,1,3,0,1,0,0,0,0,0,SoundRep,../SEP-28k_CLIP/HeStutters/23/HeStutters_23_2.wav,23,2
HeStutters,23,6,40437120,40485120,False,HeStutters_23_1,0.3822771310806274,train,dev,dev,train,0,0,0,0,3,1,1,1,0,0,0,0,SoundRep,../SEP-28k_CLIP/HeStutters/23/HeStutters_23_6.wav,23,6
HeStutters,23,10,40977440,41025440,False,HeStutters_23_1,0.3788506090641022,train,dev,dev,train,0,0,0,1,3,0,0,0,0,0,0,0,SoundRep,../SEP-28k_CLIP/HeStutters/23/HeStutters_23_10.wav,23,10
HeStutters,23,11,41051040,41099040,False,HeStutters_23_1,0.3809226155281067,train,dev,dev,train,0,0,0,0,3,2,1,0,0,0,0,0,SoundRep,../SEP-28k_CLIP/HeStutters/23/HeStutters_23_11.wav,23,11
HeStutters,23,28,43016640,43064640,True,Pamela Mertz,0.446499764919281,,train,test,test,0,0,0,1,3,0,0,0,0,1,0,0,SoundRep,../SEP-28k_CLIP/HeStutters/23/HeStutters_23_28.wav,23,28
HeStutters,23,29,43933760,43981760,False,HeStutters_23_1,0.447624921798706,train,dev,dev,train,0,0,0,0,3,0,0,0,0,0,0,0,SoundRep,../SEP-28k_CLIP/HeStutters/23/HeStutters_23_29.wav,23,29
HeStutters,23,33,44867840,44915840,False,HeStutters_23_1,0.4970052242279053,train,dev,dev,train,0,0,3,0,3,0,0,2,0,0,0,0,SoundRep,../SEP-28k_CLIP/HeStutters/23/HeStutters_23_33.wav,23,33
HeStutters,23,34,45001120,45049120,False,HeStutters_23_1,0.3551120162010193,train,dev,dev,train,0,0,0,1,3,0,0,0,0,0,0,0,SoundRep,../SEP-28k_CLIP/HeStutters/23/HeStutters_23_34.wav,23,34
HeStutters,23,40,8489440,8537440,False,HeStutters_23_1,0.5444991588592529,train,dev,dev,train,0,0,0,1,3,0,0,0,0,0,0,0,SoundRep,../SEP-28k_CLIP/HeStutters/23/HeStutters_23_40.wav,23,40
HeStutters,23,41,8522560,8570560,False,HeStutters_23_1,0.4775786101818084,train,dev,dev,train,0,0,1,1,3,1,1,1,0,0,0,0,SoundRep,../SEP-28k_CLIP/HeStutters/23/HeStutters_23_41.wav,23,41
HeStutters,23,44,9861760,9909760,False,HeStutters_23_1,0.2026455253362655,train,dev,dev,train,0,0,0,0,3,1,0,1,0,0,0,0,SoundRep,../SEP-28k_CLIP/HeStutters/23/HeStutters_23_44.wav,23,44
HeStutters,23,50,10612320,10660320,False,HeStutters_23_1,0.3872102200984955,train,dev,dev,train,0,0,1,0,3,0,0,0,0,0,0,0,SoundRep,../SEP-28k_CLIP/HeStutters/23/HeStutters_23_50.wav,23,50
HeStutters,23,52,11265440,11313440,True,Pamela Mertz,0.6728023886680603,,train,test,test,0,0,0,2,3,0,0,0,0,0,0,0,SoundRep,../SEP-28k_CLIP/HeStutters/23/HeStutters_23_52.wav,23,52
HeStutters,23,55,2896320,2944320,False,HeStutters_23_1,0.2845592796802521,train,dev,dev,train,0,0,0,0,3,0,1,0,0,0,0,0,SoundRep,../SEP-28k_CLIP/HeStutters/23/HeStutters_23_55.wav,23,55
HeStutters,23,57,11663520,11711520,False,HeStutters_23_1,0.2554128468036651,train,dev,dev,train,0,0,0,0,3,0,1,0,0,0,0,0,SoundRep,../SEP-28k_CLIP/HeStutters/23/HeStutters_23_57.wav,23,57
HeStutters,23,66,12640480,12688480,False,HeStutters_23_1,0.3934483230113983,train,dev,dev,train,0,0,0,1,3,0,0,0,0,0,0,0,SoundRep,../SEP-28k_CLIP/HeStutters/23/HeStutters_23_66.wav,23,66
HeStutters,23,67,12682560,12730560,False,HeStutters_23_1,0.2594298720359802,train,dev,dev,train,0,0,0,0,3,0,1,0,0,0,0,0,SoundRep,../SEP-28k_CLIP/HeStutters/23/HeStutters_23_67.wav,23,67
HeStutters,23,70,13276320,13324320,False,HeStutters_23_1,0.3481257855892181,train,dev,dev,train,0,0,0,0,3,0,0,0,0,0,0,0,SoundRep,../SEP-28k_CLIP/HeStutters/23/HeStutters_23_70.wav,23,70
HeStutters,23,78,14374240,14422240,False,HeStutters_23_1,0.2823047041893005,train,dev,dev,train,0,0,0,0,3,0,1,0,0,0,0,1,SoundRep,../SEP-28k_CLIP/HeStutters/23/HeStutters_23_78.wav,23,78
HeStutters,23,94,3531200,3579200,False,HeStutters_23_1,0.434210866689682,train,dev,dev,train,0,0,0,0,3,0,1,1,0,0,0,0,SoundRep,../SEP-28k_CLIP/HeStutters/23/HeStutters_23_94.wav,23,94
HeStutters,23,97,17820960,17868960,False,HeStutters_23_1,0.5291773676872253,train,dev,dev,train,0,0,0,0,3,0,0,2,0,0,0,0,SoundRep,../SEP-28k_CLIP/HeStutters/23/HeStutters_23_97.wav,23,97
HeStutters,23,100,18573920,18621920,False,HeStutters_23_1,0.5090275406837463,train,dev,dev,train,0,0,1,0,3,0,0,3,0,0,0,0,SoundRep,../SEP-28k_CLIP/HeStutters/23/HeStutters_23_100.wav,23,100
HeStutters,23,103,19099200,19147200,False,HeStutters_23_1,0.3814892470836639,train,dev,dev,train,0,0,0,0,3,0,0,0,0,0,0,0,SoundRep,../SEP-28k_CLIP/HeStutters/23/HeStutters_23_103.wav,23,103
HeStutters,23,107,20185600,20233600,True,Pamela Mertz,0.5135772824287415,,train,test,test,0,0,0,0,3,0,0,0,0,0,0,0,SoundRep,../SEP-28k_CLIP/HeStutters/23/HeStutters_23_107.wav,23,107
HeStutters,23,108,20212800,20260800,True,Pamela Mertz,0.1792852133512497,,train,test,test,0,0,0,1,3,0,0,0,0,0,0,0,SoundRep,../SEP-28k_CLIP/HeStutters/23/HeStutters_23_108.wav,23,108
HeStutters,23,113,20898560,20946560,False,HeStutters_23_1,0.4254025220870971,train,dev,dev,train,0,0,0,0,3,0,1,0,0,0,0,0,SoundRep,../SEP-28k_CLIP/HeStutters/23/HeStutters_23_113.wav,23,113
HeStutters,23,114,20948960,20996960,False,HeStutters_23_1,0.1380219906568527,train,dev,dev,train,0,0,0,0,3,1,0,0,0,0,0,0,SoundRep,../SEP-28k_CLIP/HeStutters/23/HeStutters_23_114.wav,23,114
HeStutters,23,124,23341920,23389920,False,HeStutters_23_1,0.5503067970275879,train,dev,dev,train,0,0,0,0,3,3,0,0,0,0,0,0,SoundRep,../SEP-28k_CLIP/HeStutters/23/HeStutters_23_124.wav,23,124
HeStutters,23,125,23639520,23687520,False,HeStutters_23_1,0.4202439785003662,train,dev,dev,train,0,0,0,3,3,0,0,3,0,1,0,0,SoundRep,../SEP-28k_CLIP/HeStutters/23/HeStutters_23_125.wav,23,125
HeStutters,23,126,23666560,23714560,False,HeStutters_23_1,0.4631256759166717,train,dev,dev,train,0,0,0,0,3,0,1,0,0,0,0,0,SoundRep,../SEP-28k_CLIP/HeStutters/23/HeStutters_23_126.wav,23,126
HeStutters,23,127,23894560,23942560,False,HeStutters_23_1,0.5552685856819153,train,dev,dev,train,0,0,0,0,3,0,0,0,0,0,0,0,SoundRep,../SEP-28k_CLIP/HeStutters/23/HeStutters_23_127.wav,23,127
HeStutters,23,129,24263040,24311040,False,HeStutters_23_1,0.5382449626922607,train,dev,dev,train,0,0,1,1,3,0,0,0,0,0,0,0,SoundRep,../SEP-28k_CLIP/HeStutters/23/HeStutters_23_129.wav,23,129
HeStutters,23,130,24290880,24338880,False,HeStutters_23_1,0.3274427950382232,train,dev,dev,train,0,0,0,0,3,1,2,0,0,0,0,0,SoundRep,../SEP-28k_CLIP/HeStutters/23/HeStutters_23_130.wav,23,130
HeStutters,23,133,25081760,25129760,False,HeStutters_23_1,0.2492957115173339,train,dev,dev,train,0,0,0,0,3,1,0,0,0,0,0,0,SoundRep,../SEP-28k_CLIP/HeStutters/23/HeStutters_23_133.wav,23,133
HeStutters,23,137,26467360,26515360,False,HeStutters_23_1,0.3545898795127868,train,dev,dev,train,0,0,1,1,3,0,0,0,0,0,0,0,SoundRep,../SEP-28k_CLIP/HeStutters/23/HeStutters_23_137.wav,23,137
HeStutters,23,141,27028000,27076000,False,HeStutters_23_1,0.2664851248264313,train,dev,dev,train,0,0,0,0,3,0,0,0,0,0,0,1,SoundRep,../SEP-28k_CLIP/HeStutters/23/HeStutters_23_141.wav,23,141
HeStutters,23,147,29152000,29200000,False,HeStutters_23_1,0.2547915875911712,train,dev,dev,train,0,0,0,0,3,1,0,0,0,0,0,0,SoundRep,../SEP-28k_CLIP/HeStutters/23/HeStutters_23_147.wav,23,147
HeStutters,23,155,29960000,30008000,False,HeStutters_23_1,0.172711580991745,train,dev,dev,train,0,0,0,0,3,0,1,0,0,0,0,0,SoundRep,../SEP-28k_CLIP/HeStutters/23/HeStutters_23_155.wav,23,155
HeStutters,23,167,31722080,31770080,False,HeStutters_23_1,0.5071409344673157,train,dev,dev,train,1,0,0,1,3,1,1,0,0,0,0,0,SoundRep,../SEP-28k_CLIP/HeStutters/23/HeStutters_23_167.wav,23,167
HeStutters,23,179,32287200,32335200,False,HeStutters_23_1,0.3355630040168762,train,dev,dev,train,0,0,0,0,3,0,0,0,0,1,0,0,SoundRep,../SEP-28k_CLIP/HeStutters/23/HeStutters_23_179.wav,23,179
HeStutters,23,180,32380000,32428000,False,HeStutters_23_1,0.3381653130054474,train,dev,dev,train,0,0,0,0,3,0,0,1,0,0,0,0,SoundRep,../SEP-28k_CLIP/HeStutters/23/HeStutters_23_180.wav,23,180
HeStutters,23,189,33960000,34008000,False,HeStutters_23_1,0.2144212424755096,train,dev,dev,train,0,0,0,0,3,0,1,0,0,0,0,0,SoundRep,../SEP-28k_CLIP/HeStutters/23/HeStutters_23_189.wav,23,189
HeStutters,23,190,34271840,34319840,False,HeStutters_23_1,0.3388474881649017,train,dev,dev,train,0,0,0,0,3,1,0,0,0,0,0,0,SoundRep,../SEP-28k_CLIP/HeStutters/23/HeStutters_23_190.wav,23,190
HeStutters,23,197,35159040,35207040,False,HeStutters_23_1,0.5083773732185364,train,dev,dev,train,0,0,0,0,3,0,0,2,0,0,0,0,SoundRep,../SEP-28k_CLIP/HeStutters/23/HeStutters_23_197.wav,23,197
HeStutters,23,204,37582080,37630080,False,HeStutters_23_1,0.2304777652025222,train,dev,dev,train,0,0,0,0,3,0,0,0,0,0,0,0,SoundRep,../SEP-28k_CLIP/HeStutters/23/HeStutters_23_204.wav,23,204
HeStutters,23,205,38495200,38543200,False,HeStutters_23_1,0.3973578810691833,train,dev,dev,train,0,0,0,0,3,0,1,1,0,0,0,0,SoundRep,../SEP-28k_CLIP/HeStutters/23/HeStutters_23_205.wav,23,205
HeStutters,23,206,38523520,38571520,False,HeStutters_23_1,0.472712367773056,train,dev,dev,train,0,0,0,0,3,0,0,1,0,0,0,0,SoundRep,../SEP-28k_CLIP/HeStutters/23/HeStutters_23_206.wav,23,206
HeStutters,23,211,38994080,39042080,True,Pamela Mertz,0.639914333820343,,train,test,test,0,0,0,1,3,0,0,1,0,1,0,0,SoundRep,../SEP-28k_CLIP/HeStutters/23/HeStutters_23_211.wav,23,211
HVSA,0,71,3536960,3584960,True,TJ Travor,,train,test,train,dev,0,0,0,1,3,0,0,0,0,0,0,0,SoundRep,../SEP-28k_CLIP/HVSA/0/HVSA_0_71.wav,0,71
HVSA,0,111,5200800,5248800,True,TJ Travor,,train,test,train,dev,0,0,0,0,3,0,0,0,0,0,0,0,SoundRep,../SEP-28k_CLIP/HVSA/0/HVSA_0_111.wav,0,111
HVSA,1,48,1917280,1965280,False,HVSA_1_0,0.6073909401893616,train,dev,dev,train,0,0,0,1,3,0,0,1,0,1,0,0,SoundRep,../SEP-28k_CLIP/HVSA/1/HVSA_1_48.wav,1,48
HVSA,1,63,2779200,2827200,True,TJ Travor,0.3630970120429992,train,test,train,dev,0,0,0,1,3,0,1,1,0,0,0,0,SoundRep,../SEP-28k_CLIP/HVSA/1/HVSA_1_63.wav,1,63
HVSA,1,120,6925440,6973440,False,HVSA_1_0,0.4471562802791595,train,dev,dev,train,0,0,2,0,3,0,0,2,0,1,0,0,SoundRep,../SEP-28k_CLIP/HVSA/1/HVSA_1_120.wav,1,120
HVSA,1,141,8003840,8051840,False,HVSA_1_0,0.5670251846313477,train,dev,dev,train,0,0,0,1,3,0,0,1,0,0,0,0,SoundRep,../SEP-28k_CLIP/HVSA/1/HVSA_1_141.wav,1,141
HVSA,1,153,827360,875360,False,HVSA_1_0,0.5677812099456787,train,dev,dev,train,0,0,0,1,3,0,0,2,0,0,0,0,SoundRep,../SEP-28k_CLIP/HVSA/1/HVSA_1_153.wav,1,153
HVSA,2,15,46765440,46813440,False,HVSA_2_0,0.4208883345127105,train,test,train,dev,0,1,1,0,3,1,1,1,0,0,0,0,SoundRep,../SEP-28k_CLIP/HVSA/2/HVSA_2_15.wav,2,15
HVSA,2,39,11441920,11489920,True,TJ Travor,0.6773685812950134,train,test,train,dev,0,0,1,2,3,0,2,0,0,0,0,0,SoundRep,../SEP-28k_CLIP/HVSA/2/HVSA_2_39.wav,2,39
HVSA,2,108,24835680,24883680,True,TJ Travor,0.4689639508724212,train,test,train,dev,0,0,0,1,3,0,0,0,0,0,0,0,SoundRep,../SEP-28k_CLIP/HVSA/2/HVSA_2_108.wav,2,108
HVSA,2,112,25098880,25146880,True,TJ Travor,0.5461502075195312,train,test,train,dev,0,0,0,0,3,0,0,0,0,0,0,0,SoundRep,../SEP-28k_CLIP/HVSA/2/HVSA_2_112.wav,2,112
HVSA,2,127,28002880,28050880,False,HVSA_2_0,0.2021043002605438,train,test,train,dev,0,2,0,1,3,0,2,0,0,0,0,0,SoundRep,../SEP-28k_CLIP/HVSA/2/HVSA_2_127.wav,2,127
HVSA,2,133,28870880,28918880,False,HVSA_2_0,0.3621528148651123,train,test,train,dev,0,0,0,0,3,0,0,1,0,1,0,0,SoundRep,../SEP-28k_CLIP/HVSA/2/HVSA_2_133.wav,2,133
HVSA,2,143,29974080,30022080,True,TJ Travor,0.6940550804138184,train,test,train,dev,0,0,0,1,3,0,0,0,0,1,0,0,SoundRep,../SEP-28k_CLIP/HVSA/2/HVSA_2_143.wav,2,143
HVSA,2,149,31604640,31652640,True,TJ Travor,0.2099774628877639,train,test,train,dev,0,0,0,1,3,0,0,0,0,0,0,0,SoundRep,../SEP-28k_CLIP/HVSA/2/HVSA_2_149.wav,2,149
HVSA,2,161,33092480,33140480,False,HVSA_2_0,0.512495756149292,train,test,train,dev,0,0,0,0,3,0,0,1,0,0,0,0,SoundRep,../SEP-28k_CLIP/HVSA/2/HVSA_2_161.wav,2,161
HVSA,2,195,42096960,42144960,True,TJ Travor,0.4267658293247223,train,test,train,dev,0,1,0,1,3,0,0,0,0,0,0,0,SoundRep,../SEP-28k_CLIP/HVSA/2/HVSA_2_195.wav,2,195
HVSA,3,6,46250720,46298720,True,TJ Travor,0.4516085684299469,train,test,train,dev,0,0,0,0,3,0,1,0,0,0,0,0,SoundRep,../SEP-28k_CLIP/HVSA/3/HVSA_3_6.wav,3,6
HVSA,3,8,46504960,46552960,True,TJ Travor,0.5161249041557312,train,test,train,dev,0,0,0,0,3,0,0,0,0,0,0,0,SoundRep,../SEP-28k_CLIP/HVSA/3/HVSA_3_8.wav,3,8
HVSA,3,30,51270880,51318880,False,HVSA_3_1,0.1813775151968002,train,dev,dev,train,0,0,1,0,3,0,0,1,0,0,0,0,SoundRep,../SEP-28k_CLIP/HVSA/3/HVSA_3_30.wav,3,30
HVSA,3,37,52326880,52374880,True,TJ Travor,0.133605495095253,train,test,train,dev,0,0,0,1,3,0,0,0,0,0,0,0,SoundRep,../SEP-28k_CLIP/HVSA/3/HVSA_3_37.wav,3,37
HVSA,3,40,4318240,4366240,True,TJ Travor,0.562477707862854,train,test,train,dev,0,0,0,1,3,0,1,1,0,1,0,0,SoundRep,../SEP-28k_CLIP/HVSA/3/HVSA_3_40.wav,3,40
HVSA,3,50,458720,506720,False,HVSA_3_1,0.4366256296634674,train,dev,dev,train,0,0,1,0,3,0,0,3,0,1,0,0,SoundRep,../SEP-28k_CLIP/HVSA/3/HVSA_3_50.wav,3,50
HVSA,3,56,10678400,10726400,False,HVSA_3_1,0.3873702585697174,train,dev,dev,train,0,3,0,1,3,0,1,0,0,0,0,0,SoundRep,../SEP-28k_CLIP/HVSA/3/HVSA_3_56.wav,3,56
HVSA,3,65,16077600,16125600,True,TJ Travor,0.4809848666191101,train,test,train,dev,0,0,0,1,3,0,0,2,0,1,0,0,SoundRep,../SEP-28k_CLIP/HVSA/3/HVSA_3_65.wav,3,65
HVSA,3,71,728000,776000,True,TJ Travor,0.55863356590271,train,test,train,dev,0,0,0,1,3,0,0,2,0,0,0,0,SoundRep,../SEP-28k_CLIP/HVSA/3/HVSA_3_71.wav,3,71
HVSA,3,74,21321920,21369920,True,TJ Travor,0.292840301990509,train,test,train,dev,0,0,0,0,3,0,0,1,0,1,0,0,SoundRep,../SEP-28k_CLIP/HVSA/3/HVSA_3_74.wav,3,74
HVSA,3,91,26777920,26825920,True,TJ Travor,0.4489947259426117,train,test,train,dev,0,0,2,0,3,0,0,3,0,0,0,0,SoundRep,../SEP-28k_CLIP/HVSA/3/HVSA_3_91.wav,3,91
HVSA,3,94,27004160,27052160,True,TJ Travor,0.5115306377410889,train,test,train,dev,0,0,0,0,3,2,0,0,0,0,0,0,SoundRep,../SEP-28k_CLIP/HVSA/3/HVSA_3_94.wav,3,94
HVSA,3,117,32540160,32588160,False,HVSA_3_1,0.4545342028141022,train,dev,dev,train,0,0,0,0,3,0,1,0,0,0,0,0,SoundRep,../SEP-28k_CLIP/HVSA/3/HVSA_3_117.wav,3,117
HVSA,3,124,33964000,34012000,True,TJ Travor,0.5977805256843567,train,test,train,dev,0,0,1,0,3,0,0,0,0,0,0,0,SoundRep,../SEP-28k_CLIP/HVSA/3/HVSA_3_124.wav,3,124
HVSA,3,140,37574080,37622080,False,HVSA_3_1,0.5234512090682983,train,dev,dev,train,0,2,0,0,3,0,0,0,0,1,0,0,SoundRep,../SEP-28k_CLIP/HVSA/3/HVSA_3_140.wav,3,140
HVSA,3,191,43090720,43138720,False,HVSA_3_1,0.4249726831912994,train,dev,dev,train,0,2,1,0,3,0,0,0,0,0,0,0,SoundRep,../SEP-28k_CLIP/HVSA/3/HVSA_3_191.wav,3,191
HVSA,3,200,45072320,45120320,False,HVSA_3_1,0.2358245998620987,train,dev,dev,train,0,1,1,0,3,1,1,1,0,0,0,0,SoundRep,../SEP-28k_CLIP/HVSA/3/HVSA_3_200.wav,3,200
HVSA,3,202,45300160,45348160,True,TJ Travor,0.2365947067737579,train,test,train,dev,1,0,0,1,3,0,3,0,0,0,0,0,SoundRep,../SEP-28k_CLIP/HVSA/3/HVSA_3_202.wav,3,202
IStutterSoWhat,0,26,26343200,26391200,True,Evan Sherman,0.2472621500492096,train,dev,dev,train,0,0,0,0,3,0,1,1,0,0,0,0,SoundRep,../SEP-28k_CLIP/IStutterSoWhat/0/IStutterSoWhat_0_26.wav,0,26
IStutterSoWhat,0,31,27317920,27365920,True,Evan Sherman,0.3949553966522217,train,dev,dev,train,0,0,0,1,3,0,0,0,0,0,3,0,SoundRep,../SEP-28k_CLIP/IStutterSoWhat/0/IStutterSoWhat_0_31.wav,0,31
IStutterSoWhat,0,39,2982880,3030880,False,IStutterSoWhat_0_2,0.5405611395835876,train,dev,dev,train,0,0,0,2,3,0,0,1,0,1,0,0,SoundRep,../SEP-28k_CLIP/IStutterSoWhat/0/IStutterSoWhat_0_39.wav,0,39
IStutterSoWhat,0,40,3007360,3055360,False,IStutterSoWhat_0_2,0.5529183149337769,train,dev,dev,train,0,0,1,0,3,0,0,0,0,1,0,0,SoundRep,../SEP-28k_CLIP/IStutterSoWhat/0/IStutterSoWhat_0_40.wav,0,40
IStutterSoWhat,0,42,3212160,3260160,False,IStutterSoWhat_0_2,0.4984416365623474,train,dev,dev,train,0,0,0,0,3,0,0,3,0,1,0,0,SoundRep,../SEP-28k_CLIP/IStutterSoWhat/0/IStutterSoWhat_0_42.wav,0,42
IStutterSoWhat,0,43,3243520,3291520,False,IStutterSoWhat_0_2,0.5735686421394348,train,dev,dev,train,0,0,1,0,3,0,0,0,0,2,0,0,SoundRep,../SEP-28k_CLIP/IStutterSoWhat/0/IStutterSoWhat_0_43.wav,0,43
IStutterSoWhat,0,54,4589120,4637120,False,IStutterSoWhat_0_0,0.6072837114334106,train,test,train,dev,0,0,0,2,3,0,1,0,0,0,0,0,SoundRep,../SEP-28k_CLIP/IStutterSoWhat/0/IStutterSoWhat_0_54.wav,0,54
IStutterSoWhat,0,75,6509920,6557920,False,IStutterSoWhat_0_2,0.5265100598335266,train,dev,dev,train,0,0,0,0,3,0,0,0,0,0,0,0,SoundRep,../SEP-28k_CLIP/IStutterSoWhat/0/IStutterSoWhat_0_75.wav,0,75
IStutterSoWhat,0,80,6742720,6790720,False,IStutterSoWhat_0_2,0.598903477191925,train,dev,dev,train,0,0,0,0,3,0,0,0,0,0,0,0,SoundRep,../SEP-28k_CLIP/IStutterSoWhat/0/IStutterSoWhat_0_80.wav,0,80
IStutterSoWhat,0,82,6904640,6952640,False,IStutterSoWhat_0_2,0.5850387215614319,train,dev,dev,train,0,0,0,1,3,0,1,0,0,1,0,0,SoundRep,../SEP-28k_CLIP/IStutterSoWhat/0/IStutterSoWhat_0_82.wav,0,82
IStutterSoWhat,0,83,6929760,6977760,False,IStutterSoWhat_0_2,0.5378418564796448,train,dev,dev,train,0,0,0,0,3,0,0,0,0,0,0,0,SoundRep,../SEP-28k_CLIP/IStutterSoWhat/0/IStutterSoWhat_0_83.wav,0,83
IStutterSoWhat,0,119,10324960,10372960,False,IStutterSoWhat_0_2,0.6198216080665588,train,dev,dev,train,0,0,0,2,3,0,1,0,0,0,0,0,SoundRep,../SEP-28k_CLIP/IStutterSoWhat/0/IStutterSoWhat_0_119.wav,0,119
IStutterSoWhat,0,121,10487840,10535840,False,IStutterSoWhat_0_2,0.3310185968875885,train,dev,dev,train,0,0,0,0,3,0,1,0,0,1,0,0,SoundRep,../SEP-28k_CLIP/IStutterSoWhat/0/IStutterSoWhat_0_121.wav,0,121
IStutterSoWhat,0,145,14855360,14903360,True,Evan Sherman,0.6958178281784058,train,dev,dev,train,0,0,0,2,3,0,1,0,0,0,0,0,SoundRep,../SEP-28k_CLIP/IStutterSoWhat/0/IStutterSoWhat_0_145.wav,0,145
IStutterSoWhat,0,146,15231360,15279360,True,Evan Sherman,0.6690012216567993,train,dev,dev,train,0,0,0,0,3,0,0,0,0,1,0,0,SoundRep,../SEP-28k_CLIP/IStutterSoWhat/0/IStutterSoWhat_0_146.wav,0,146
IStutterSoWhat,0,156,2165120,2213120,False,IStutterSoWhat_0_2,0.5961095690727234,train,dev,dev,train,0,0,0,2,3,0,0,0,0,0,0,0,SoundRep,../SEP-28k_CLIP/IStutterSoWhat/0/IStutterSoWhat_0_156.wav,0,156
IStutterSoWhat,0,164,18208960,18256960,True,Evan Sherman,0.6922324895858765,train,dev,dev,train,0,0,1,0,3,0,0,0,0,0,0,0,SoundRep,../SEP-28k_CLIP/IStutterSoWhat/0/IStutterSoWhat_0_164.wav,0,164
IStutterSoWhat,0,168,18526880,18574880,True,Evan Sherman,0.6922163963317871,train,dev,dev,train,0,0,0,1,3,0,0,0,0,0,0,0,SoundRep,../SEP-28k_CLIP/IStutterSoWhat/0/IStutterSoWhat_0_168.wav,0,168
IStutterSoWhat,0,178,2269120,2317120,False,IStutterSoWhat_0_2,0.541761577129364,train,dev,dev,train,0,0,0,0,3,0,0,0,0,0,0,0,SoundRep,../SEP-28k_CLIP/IStutterSoWhat/0/IStutterSoWhat_0_178.wav,0,178
