Show,EpId,ClipId,Start,Stop,is_probably_host,speaker,clip_silhouette_score,SEP12k,SEP28k-E,SEP28k-T,SEP28k-D,Unsure,PoorAudioQuality,Prolongation,Block,SoundRep,WordRep,DifficultToUnderstand,Interjection,NoStutteredWords,NaturalPause,Music,NoSpeech,target_label,audio_path,EpId_clean,ClipId_clean
HeStutters,20,97,7663200,7711200,True,Pamela Mertz,0.4546304643154144,,train,test,test,0,0,3,0,0,2,0,3,0,0,0,0,Prolongation,../SEP-28k_CLIP/HeStutters/20/HeStutters_20_97.wav,20,97
HeStutters,20,194,25255360,25303360,True,Pamela Mertz,0.3647732138633728,,train,test,test,0,0,3,0,0,0,0,3,0,0,0,0,Prolongation,../SEP-28k_CLIP/HeStutters/20/HeStutters_20_194.wav,20,194
HeStutters,20,216,28142720,28190720,True,Pamela Mertz,0.5019078254699707,,train,test,test,0,0,3,0,0,0,1,3,1,1,0,0,Prolongation,../SEP-28k_CLIP/HeStutters/20/HeStutters_20_216.wav,20,216
HeStutters,20,244,31578560,31626560,True,Pamela Mertz,0.4549869000911712,,train,test,test,0,1,3,0,0,0,0,3,1,0,0,0,Prolongation,../SEP-28k_CLIP/HeStutters/20/HeStutters_20_244.wav,20,244
HeStutters,22,87,17736000,17784000,True,Pamela Mertz,0.0985573902726173,,train,test,test,0,0,3,0,0,0,0,3,0,1,0,0,Prolongation,../SEP-28k_CLIP/HeStutters/22/HeStutters_22_87.wav,22,87
HeStutters,22,125,2852160,2900160,True,Pamela Mertz,0.5965403318405151,,train,test,test,0,1,3,0,0,0,0,3,0,1,0,0,Prolongation,../SEP-28k_CLIP/HeStutters/22/HeStutters_22_125.wav,22,125
HeStutters,23,33,44867840,44915840,False,HeStutters_23_1,0.4970052242279053,train,dev,dev,train,0,0,3,0,3,0,0,2,0,0,0,0,Prolongation,../SEP-28k_CLIP/HeStutters/23/HeStutters_23_33.wav,23,33
HeStutters,23,110,20418400,20466400,False,HeStutters_23_1,0.4624555110931396,train,dev,dev,train,0,0,3,0,0,0,0,1,0,0,0,0,Prolongation,../SEP-28k_CLIP/HeStutters/23/HeStutters_23_110.wav,23,110
HeStutters,23,151,29520640,29568640,False,HeStutters_23_1,0.448776364326477,train,dev,dev,train,0,0,3,0,0,0,0,3,0,0,0,0,Prolongation,../SEP-28k_CLIP/HeStutters/23/HeStutters_23_151.wav,23,151
HVSA,0,53,2839200,2887200,True,TJ Travor,,train,test,train,dev,0,0,3,0,0,0,0,0,0,1,0,0,Prolongation,../SEP-28k_CLIP/HVSA/0/HVSA_0_53.wav,0,53
HVSA,0,83,4021760,4069760,True,TJ Travor,,train,test,train,dev,0,0,3,2,0,0,0,0,0,0,0,0,Prolongation,../SEP-28k_CLIP/HVSA/0/HVSA_0_83.wav,0,83
HVSA,0,90,471840,519840,True,TJ Travor,,train,test,train,dev,0,0,3,1,1,0,0,0,0,0,0,0,Prolongation,../SEP-28k_CLIP/HVSA/0/HVSA_0_90.wav,0,90
HVSA,1,27,11727680,11775680,False,HVSA_1_0,0.4417022168636322,train,dev,dev,train,0,0,3,1,0,0,0,0,0,0,0,0,Prolongation,../SEP-28k_CLIP/HVSA/1/HVSA_1_27.wav,1,27
HVSA,1,108,6097920,6145920,False,HVSA_1_0,0.4693542122840881,train,dev,dev,train,0,0,3,0,1,0,0,0,0,0,0,0,Prolongation,../SEP-28k_CLIP/HVSA/1/HVSA_1_108.wav,1,108
HVSA,1,147,8424160,8472160,True,TJ Travor,0.4793956577777862,train,test,train,dev,0,0,3,0,0,0,0,3,0,0,0,0,Prolongation,../SEP-28k_CLIP/HVSA/1/HVSA_1_147.wav,1,147
HVSA,1,160,9269920,9317920,True,TJ Travor,0.5784875750541687,train,test,train,dev,0,0,3,0,0,0,0,3,0,0,0,0,Prolongation,../SEP-28k_CLIP/HVSA/1/HVSA_1_160.wav,1,160
HVSA,2,13,46062080,46110080,True,TJ Travor,0.5543993711471558,train,test,train,dev,0,0,3,1,0,0,0,2,0,0,0,0,Prolongation,../SEP-28k_CLIP/HVSA/2/HVSA_2_13.wav,2,13
HVSA,2,14,46733760,46781760,True,TJ Travor,0.3463623225688934,train,test,train,dev,0,1,3,1,1,0,2,0,0,0,0,0,Prolongation,../SEP-28k_CLIP/HVSA/2/HVSA_2_14.wav,2,14
HVSA,2,22,5755520,5803520,False,HVSA_2_0,0.1528304368257522,train,test,train,dev,0,1,3,3,0,0,0,0,0,0,0,0,Prolongation,../SEP-28k_CLIP/HVSA/2/HVSA_2_22.wav,2,22
HVSA,2,107,24664160,24712160,True,TJ Travor,0.6479281783103943,train,test,train,dev,0,0,3,0,0,0,0,2,0,0,0,0,Prolongation,../SEP-28k_CLIP/HVSA/2/HVSA_2_107.wav,2,107
HVSA,3,1,46009280,46057280,True,TJ Travor,0.5256825685501099,train,test,train,dev,0,0,3,0,0,0,0,0,0,0,0,0,Prolongation,../SEP-28k_CLIP/HVSA/3/HVSA_3_1.wav,3,1
HVSA,3,31,51342400,51390400,True,TJ Travor,0.4094455242156982,train,test,train,dev,0,0,3,0,0,0,0,3,0,1,0,0,Prolongation,../SEP-28k_CLIP/HVSA/3/HVSA_3_31.wav,3,31
HVSA,3,57,11404160,11452160,False,HVSA_3_1,0.3329804241657257,train,dev,dev,train,0,1,3,1,0,0,1,0,0,0,0,0,Prolongation,../SEP-28k_CLIP/HVSA/3/HVSA_3_57.wav,3,57
HVSA,3,76,21405440,21453440,False,HVSA_3_1,0.2651375830173492,train,dev,dev,train,1,0,3,0,0,0,1,0,0,0,0,3,Prolongation,../SEP-28k_CLIP/HVSA/3/HVSA_3_76.wav,3,76
HVSA,3,81,21760480,21808480,False,HVSA_3_1,0.2764937281608581,train,dev,dev,train,0,1,3,0,0,1,0,0,0,1,0,0,Prolongation,../SEP-28k_CLIP/HVSA/3/HVSA_3_81.wav,3,81
HVSA,3,158,39277120,39325120,True,TJ Travor,0.5681496858596802,train,test,train,dev,0,0,3,0,0,0,0,0,0,0,0,0,Prolongation,../SEP-28k_CLIP/HVSA/3/HVSA_3_158.wav,3,158
HVSA,3,172,41057440,41105440,True,TJ Travor,0.523327112197876,train,test,train,dev,0,0,3,0,2,0,0,0,0,0,0,0,Prolongation,../SEP-28k_CLIP/HVSA/3/HVSA_3_172.wav,3,172
HVSA,3,177,41720320,41768320,False,HVSA_3_1,0.4086790084838867,train,dev,dev,train,0,0,3,0,0,0,0,2,0,0,0,0,Prolongation,../SEP-28k_CLIP/HVSA/3/HVSA_3_177.wav,3,177
IStutterSoWhat,0,21,25959840,26007840,True,Evan Sherman,0.6163654327392578,train,dev,dev,train,0,0,3,1,0,0,0,0,0,0,0,0,Prolongation,../SEP-28k_CLIP/IStutterSoWhat/0/IStutterSoWhat_0_21.wav,0,21
IStutterSoWhat,0,103,8752480,8800480,False,IStutterSoWhat_0_0,0.703784704208374,train,test,train,dev,0,0,3,0,0,0,0,0,0,0,0,0,Prolongation,../SEP-28k_CLIP/IStutterSoWhat/0/IStutterSoWhat_0_103.wav,0,103
IStutterSoWhat,0,116,10261440,10309440,False,IStutterSoWhat_0_2,0.5293622016906738,train,dev,dev,train,0,0,3,0,0,0,1,2,0,0,0,0,Prolongation,../SEP-28k_CLIP/IStutterSoWhat/0/IStutterSoWhat_0_116.wav,0,116
IStutterSoWhat,1,63,5675040,5723040,True,Evan Sherman,,train,dev,dev,train,0,0,3,1,0,0,0,3,0,0,0,0,Prolongation,../SEP-28k_CLIP/IStutterSoWhat/1/IStutterSoWhat_1_63.wav,1,63
IStutterSoWhat,1,88,7238880,7286880,True,Evan Sherman,,train,dev,dev,train,0,0,3,1,0,0,0,0,0,0,0,0,Prolongation,../SEP-28k_CLIP/IStutterSoWhat/1/IStutterSoWhat_1_88.wav,1,88
IStutterSoWhat,2,8,19211840,19259840,False,IStutterSoWhat_2_1,0.4326615631580353,train,dev,dev,train,0,0,3,0,0,0,3,0,0,0,0,0,Prolongation,../SEP-28k_CLIP/IStutterSoWhat/2/IStutterSoWhat_2_8.wav,2,8
IStutterSoWhat,2,9,19333760,19381760,False,IStutterSoWhat_2_1,0.260821521282196,train,dev,dev,train,0,0,3,0,2,0,1,1,0,0,0,0,Prolongation,../SEP-28k_CLIP/IStutterSoWhat/2/IStutterSoWhat_2_9.wav,2,9
IStutterSoWhat,2,25,20116000,20164000,False,IStutterSoWhat_2_1,0.3139305710792541,train,dev,dev,train,0,0,3,0,2,1,1,0,0,0,0,0,Prolongation,../SEP-28k_CLIP/IStutterSoWhat/2/IStutterSoWhat_2_25.wav,2,25
IStutterSoWhat,2,40,2284640,2332640,False,IStutterSoWhat_2_1,0.3838300406932831,train,dev,dev,train,0,0,3,1,0,0,1,0,0,0,0,0,Prolongation,../SEP-28k_CLIP/IStutterSoWhat/2/IStutterSoWhat_2_40.wav,2,40
IStutterSoWhat,2,41,2324320,2372320,False,IStutterSoWhat_2_1,0.4740341603755951,train,dev,dev,train,0,0,3,1,2,0,1,1,0,1,0,0,Prolongation,../SEP-28k_CLIP/IStutterSoWhat/2/IStutterSoWhat_2_41.wav,2,41
IStutterSoWhat,2,46,2786880,2834880,False,IStutterSoWhat_2_1,0.2648059129714966,train,dev,dev,train,0,0,3,1,0,0,0,0,0,0,0,0,Prolongation,../SEP-28k_CLIP/IStutterSoWhat/2/IStutterSoWhat_2_46.wav,2,46
IStutterSoWhat,2,55,3376960,3424960,True,Evan Sherman,0.721616804599762,train,dev,dev,train,0,0,3,1,3,0,1,3,0,1,0,0,Prolongation,../SEP-28k_CLIP/IStutterSoWhat/2/IStutterSoWhat_2_55.wav,2,55
IStutterSoWhat,2,56,3461760,3509760,True,Evan Sherman,0.7018885016441345,train,dev,dev,train,0,0,3,2,1,0,0,0,0,0,0,0,Prolongation,../SEP-28k_CLIP/IStutterSoWhat/2/IStutterSoWhat_2_56.wav,2,56
IStutterSoWhat,2,100,8049440,8097440,False,IStutterSoWhat_2_1,0.4188455045223236,train,dev,dev,train,0,1,3,0,0,0,1,1,1,0,0,0,Prolongation,../SEP-28k_CLIP/IStutterSoWhat/2/IStutterSoWhat_2_100.wav,2,100
IStutterSoWhat,2,105,1607520,1655520,False,IStutterSoWhat_2_1,0.4496150910854339,train,dev,dev,train,0,0,3,1,0,0,1,0,1,0,0,0,Prolongation,../SEP-28k_CLIP/IStutterSoWhat/2/IStutterSoWhat_2_105.wav,2,105
IStutterSoWhat,2,120,9715360,9763360,False,IStutterSoWhat_2_1,0.4241435527801513,train,dev,dev,train,0,0,3,1,0,0,1,0,0,1,0,0,Prolongation,../SEP-28k_CLIP/IStutterSoWhat/2/IStutterSoWhat_2_120.wav,2,120
IStutterSoWhat,2,124,9848800,9896800,False,IStutterSoWhat_2_1,0.3665523827075958,train,dev,dev,train,0,0,3,1,0,0,1,1,0,0,0,0,Prolongation,../SEP-28k_CLIP/IStutterSoWhat/2/IStutterSoWhat_2_124.wav,2,124
IStutterSoWhat,2,162,13840800,13888800,False,IStutterSoWhat_2_1,0.3771920502185821,train,dev,dev,train,0,0,3,0,3,0,1,0,0,0,0,1,Prolongation,../SEP-28k_CLIP/IStutterSoWhat/2/IStutterSoWhat_2_162.wav,2,162
IStutterSoWhat,2,192,17844640,17892640,False,IStutterSoWhat_2_1,0.5159237384796143,train,dev,dev,train,0,0,3,0,1,0,0,0,0,0,0,0,Prolongation,../SEP-28k_CLIP/IStutterSoWhat/2/IStutterSoWhat_2_192.wav,2,192
IStutterSoWhat,3,7,2587040,2635040,False,IStutterSoWhat_3_0,0.3613640666007995,train,test,train,dev,0,0,3,0,3,0,0,1,0,0,0,0,Prolongation,../SEP-28k_CLIP/IStutterSoWhat/3/IStutterSoWhat_3_7.wav,3,7
IStutterSoWhat,3,10,2962560,3010560,True,Evan Sherman,0.3868792951107025,train,dev,dev,train,0,0,3,0,1,0,0,2,0,0,0,0,Prolongation,../SEP-28k_CLIP/IStutterSoWhat/3/IStutterSoWhat_3_10.wav,3,10
IStutterSoWhat,3,21,4273440,4321440,False,IStutterSoWhat_3_2,0.7157111167907715,train,dev,dev,train,0,0,3,0,0,0,0,0,0,0,0,0,Prolongation,../SEP-28k_CLIP/IStutterSoWhat/3/IStutterSoWhat_3_21.wav,3,21
IStutterSoWhat,3,34,4883840,4931840,False,IStutterSoWhat_3_2,0.7360491752624512,train,dev,dev,train,0,0,3,0,0,0,0,0,0,0,0,0,Prolongation,../SEP-28k_CLIP/IStutterSoWhat/3/IStutterSoWhat_3_34.wav,3,34
IStutterSoWhat,3,55,1469280,1517280,False,IStutterSoWhat_3_0,0.0393195711076259,train,test,train,dev,0,0,3,1,1,0,0,0,0,0,0,0,Prolongation,../SEP-28k_CLIP/IStutterSoWhat/3/IStutterSoWhat_3_55.wav,3,55
IStutterSoWhat,3,59,6591680,6639680,False,IStutterSoWhat_3_2,0.6848682761192322,train,dev,dev,train,0,0,3,2,0,0,1,2,0,1,0,0,Prolongation,../SEP-28k_CLIP/IStutterSoWhat/3/IStutterSoWhat_3_59.wav,3,59
IStutterSoWhat,3,69,7810240,7858240,True,Evan Sherman,0.5157457590103149,train,dev,dev,train,0,0,3,0,3,0,0,0,0,0,0,0,Prolongation,../SEP-28k_CLIP/IStutterSoWhat/3/IStutterSoWhat_3_69.wav,3,69
IStutterSoWhat,3,74,7964320,8012320,False,IStutterSoWhat_3_0,0.2450687140226364,train,test,train,dev,0,0,3,1,0,0,1,0,0,0,0,0,Prolongation,../SEP-28k_CLIP/IStutterSoWhat/3/IStutterSoWhat_3_74.wav,3,74
IStutterSoWhat,4,26,1428000,1476000,True,Evan Sherman,0.8228451013565063,train,dev,dev,train,0,0,3,1,2,0,0,0,0,0,0,0,Prolongation,../SEP-28k_CLIP/IStutterSoWhat/4/IStutterSoWhat_4_26.wav,4,26
IStutterSoWhat,4,30,3258080,3306080,False,IStutterSoWhat_4_1,0.3371652066707611,train,dev,dev,train,0,1,3,0,0,0,0,0,1,0,0,0,Prolongation,../SEP-28k_CLIP/IStutterSoWhat/4/IStutterSoWhat_4_30.wav,4,30
IStutterSoWhat,4,115,10012160,10060160,True,Evan Sherman,0.821182131767273,train,dev,dev,train,0,0,3,0,0,0,0,1,0,0,0,0,Prolongation,../SEP-28k_CLIP/IStutterSoWhat/4/IStutterSoWhat_4_115.wav,4,115
IStutterSoWhat,4,121,10427520,10475520,True,Evan Sherman,0.748795747756958,train,dev,dev,train,0,0,3,0,0,0,0,0,0,2,0,0,Prolongation,../SEP-28k_CLIP/IStutterSoWhat/4/IStutterSoWhat_4_121.wav,4,121
IStutterSoWhat,4,170,27782720,27830720,False,IStutterSoWhat_4_1,0.171627327799797,train,dev,dev,train,0,0,3,0,0,0,0,0,1,1,0,0,Prolongation,../SEP-28k_CLIP/IStutterSoWhat/4/IStutterSoWhat_4_170.wav,4,170
MyStutteringLife,2,1,70793600,70841600,True,Pedro Peña,0.637255072593689,,train,test,test,0,0,3,1,0,0,0,0,0,0,0,0,Prolongation,../SEP-28k_CLIP/MyStutteringLife/2/MyStutteringLife_2_1.wav,2,1
MyStutteringLife,2,5,74971680,75019680,True,Pedro Peña,0.4817241728305816,,train,test,test,0,0,3,0,0,0,0,0,0,1,0,0,Prolongation,../SEP-28k_CLIP/MyStutteringLife/2/MyStutteringLife_2_5.wav,2,5
MyStutteringLife,2,23,43405120,43453120,False,MyStutteringLife_2_1,0.58946293592453,train,dev,dev,train,0,0,3,0,0,0,0,1,0,1,0,0,Prolongation,../SEP-28k_CLIP/MyStutteringLife/2/MyStutteringLife_2_23.wav,2,23
MyStutteringLife,2,35,60870880,60918880,True,Pedro Peña,0.4247280955314636,,train,test,test,0,0,3,2,0,0,0,0,0,0,0,0,Prolongation,../SEP-28k_CLIP/MyStutteringLife/2/MyStutteringLife_2_35.wav,2,35
MyStutteringLife,3,9,1189920,1237920,False,MyStutteringLife_3_1,0.357806384563446,train,dev,dev,train,0,0,3,0,0,0,0,0,0,0,0,0,Prolongation,../SEP-28k_CLIP/MyStutteringLife/3/MyStutteringLife_3_9.wav,3,9
MyStutteringLife,3,11,23588960,23636960,True,Pedro Peña,0.6554510593414307,,train,test,test,0,0,3,0,1,0,0,0,0,1,0,0,Prolongation,../SEP-28k_CLIP/MyStutteringLife/3/MyStutteringLife_3_11.wav,3,11
MyStutteringLife,3,17,32391040,32439040,False,MyStutteringLife_3_1,0.617465078830719,train,dev,dev,train,0,0,3,0,0,0,0,2,0,0,0,0,Prolongation,../SEP-28k_CLIP/MyStutteringLife/3/MyStutteringLife_3_17.wav,3,17
MyStutteringLife,3,24,38417120,38465120,True,Pedro Peña,0.5823427438735962,,train,test,test,0,0,3,0,2,0,0,0,0,0,0,0,Prolongation,../SEP-28k_CLIP/MyStutteringLife/3/MyStutteringLife_3_24.wav,3,24
MyStutteringLife,5,4,5728160,5776160,False,MyStutteringLife_5_0,0.6342819333076477,train,test,train,dev,0,0,3,1,0,0,0,3,1,0,0,0,Prolongation,../SEP-28k_CLIP/MyStutteringLife/5/MyStutteringLife_5_4.wav,5,4
MyStutteringLife,6,12,22592640,22640640,True,Pedro Peña,0.3628908991813659,,train,test,test,0,1,3,0,0,0,0,0,0,0,0,0,Prolongation,../SEP-28k_CLIP/MyStutteringLife/6/MyStutteringLife_6_12.wav,6,12
MyStutteringLife,6,14,23175840,23223840,True,Pedro Peña,0.4691323935985565,,train,test,test,0,0,3,1,0,0,0,0,0,0,0,0,Prolongation,../SEP-28k_CLIP/MyStutteringLife/6/MyStutteringLife_6_14.wav,6,14
MyStutteringLife,6,16,26359360,26407360,False,MyStutteringLife_6_1,0.4549798965454101,train,dev,dev,train,0,0,3,0,0,0,0,0,0,0,0,0,Prolongation,../SEP-28k_CLIP/MyStutteringLife/6/MyStutteringLife_6_16.wav,6,16
MyStutteringLife,7,6,51132960,51180960,True,Pedro Peña,0.5986344218254089,,train,test,test,0,0,3,1,0,0,0,3,0,1,0,0,Prolongation,../SEP-28k_CLIP/MyStutteringLife/7/MyStutteringLife_7_6.wav,7,6
MyStutteringLife,7,38,3638240,3686240,False,MyStutteringLife_7_0,0.6741839647293091,train,dev,dev,train,0,0,3,1,1,0,0,0,0,0,0,0,Prolongation,../SEP-28k_CLIP/MyStutteringLife/7/MyStutteringLife_7_38.wav,7,38
MyStutteringLife,7,71,9051840,9099840,True,Pedro Peña,0.596198558807373,,train,test,test,0,1,3,0,1,0,1,0,0,0,0,0,Prolongation,../SEP-28k_CLIP/MyStutteringLife/7/MyStutteringLife_7_71.wav,7,71
MyStutteringLife,7,80,9684640,9732640,True,Pedro Peña,0.5564761161804199,,train,test,test,0,0,3,0,0,0,0,2,0,2,0,0,Prolongation,../SEP-28k_CLIP/MyStutteringLife/7/MyStutteringLife_7_80.wav,7,80
MyStutteringLife,7,93,17270400,17318400,True,Pedro Peña,0.5700024962425232,,train,test,test,0,0,3,0,0,0,0,2,1,1,0,0,Prolongation,../SEP-28k_CLIP/MyStutteringLife/7/MyStutteringLife_7_93.wav,7,93
MyStutteringLife,7,131,32044960,32092960,True,Pedro Peña,0.645745038986206,,train,test,test,0,0,3,0,0,0,0,0,0,0,0,0,Prolongation,../SEP-28k_CLIP/MyStutteringLife/7/MyStutteringLife_7_131.wav,7,131
MyStutteringLife,7,176,44648800,44696800,True,Pedro Peña,0.6823118329048157,,train,test,test,0,0,3,0,0,0,0,0,0,3,0,0,Prolongation,../SEP-28k_CLIP/MyStutteringLife/7/MyStutteringLife_7_176.wav,7,176
MyStutteringLife,8,0,23409120,23457120,False,MyStutteringLife_8_1,0.648232638835907,train,test,train,dev,0,0,3,0,1,0,0,0,0,0,0,0,Prolongation,../SEP-28k_CLIP/MyStutteringLife/8/MyStutteringLife_8_0.wav,8,0
MyStutteringLife,9,37,41314880,41362880,False,MyStutteringLife_9_1,0.0705626606941223,train,dev,dev,train,0,0,3,0,0,0,0,1,0,0,0,1,Prolongation,../SEP-28k_CLIP/MyStutteringLife/9/MyStutteringLife_9_37.wav,9,37
MyStutteringLife,10,11,3250720,3298720,True,Pedro Peña,,,train,test,test,0,0,3,0,0,0,0,1,0,0,0,0,Prolongation,../SEP-28k_CLIP/MyStutteringLife/10/MyStutteringLife_10_11.wav,10,11
MyStutteringLife,11,7,2795360,2843360,True,Pedro Peña,,,train,test,test,0,0,3,0,0,0,0,0,0,3,0,0,Prolongation,../SEP-28k_CLIP/MyStutteringLife/11/MyStutteringLife_11_7.wav,11,7
MyStutteringLife,11,8,3163840,3211840,True,Pedro Peña,,,train,test,test,0,0,3,0,0,0,0,0,0,3,0,0,Prolongation,../SEP-28k_CLIP/MyStutteringLife/11/MyStutteringLife_11_8.wav,11,8
MyStutteringLife,15,3,5894880,5942880,False,MyStutteringLife_15_1,0.6137658357620239,train,dev,dev,train,0,0,3,1,1,0,1,3,1,0,0,0,Prolongation,../SEP-28k_CLIP/MyStutteringLife/15/MyStutteringLife_15_3.wav,15,3
MyStutteringLife,15,29,45377760,45425760,True,Pedro Peña,0.5006020665168762,,train,test,test,0,0,3,0,0,0,0,0,0,2,0,0,Prolongation,../SEP-28k_CLIP/MyStutteringLife/15/MyStutteringLife_15_29.wav,15,29
MyStutteringLife,16,2,20188160,20236160,False,MyStutteringLife_16_1,0.4682232737541199,train,test,train,dev,0,0,3,1,0,0,0,0,0,1,0,1,Prolongation,../SEP-28k_CLIP/MyStutteringLife/16/MyStutteringLife_16_2.wav,16,2
MyStutteringLife,16,34,55099360,55147360,False,MyStutteringLife_16_1,0.4209173023700714,train,test,train,dev,0,0,3,0,0,0,0,0,0,3,0,0,Prolongation,../SEP-28k_CLIP/MyStutteringLife/16/MyStutteringLife_16_34.wav,16,34
MyStutteringLife,19,18,17981600,18029600,True,Pedro Peña,0.4954588413238525,,train,test,test,0,0,3,0,0,0,0,0,0,1,0,0,Prolongation,../SEP-28k_CLIP/MyStutteringLife/19/MyStutteringLife_19_18.wav,19,18
MyStutteringLife,20,32,9613440,9661440,True,Pedro Peña,0.3638206422328949,,train,test,test,0,0,3,0,0,0,0,0,0,0,0,0,Prolongation,../SEP-28k_CLIP/MyStutteringLife/20/MyStutteringLife_20_32.wav,20,32
MyStutteringLife,20,33,9740800,9788800,True,Pedro Peña,0.4618483185768127,,train,test,test,0,0,3,0,0,1,0,3,0,0,0,0,Prolongation,../SEP-28k_CLIP/MyStutteringLife/20/MyStutteringLife_20_33.wav,20,33
MyStutteringLife,22,12,10263040,10311040,False,MyStutteringLife_22_0,0.4551893472671509,train,test,train,dev,0,0,3,0,0,0,0,1,0,1,0,0,Prolongation,../SEP-28k_CLIP/MyStutteringLife/22/MyStutteringLife_22_12.wav,22,12
MyStutteringLife,23,174,53642240,53690240,False,MyStutteringLife_23_1,0.630351185798645,train,dev,dev,train,0,0,3,1,0,0,2,0,0,1,0,0,Prolongation,../SEP-28k_CLIP/MyStutteringLife/23/MyStutteringLife_23_174.wav,23,174
MyStutteringLife,24,36,1371840,1419840,True,Pedro Peña,,,train,test,test,0,0,3,0,0,0,0,0,0,0,0,0,Prolongation,../SEP-28k_CLIP/MyStutteringLife/24/MyStutteringLife_24_36.wav,24,36
MyStutteringLife,26,10,20761760,20809760,True,Pedro Peña,,,train,test,test,0,0,3,0,0,0,0,0,0,0,0,0,Prolongation,../SEP-28k_CLIP/MyStutteringLife/26/MyStutteringLife_26_10.wav,26,10
MyStutteringLife,27,5,2739040,2787040,True,Pedro Peña,,,train,test,test,0,0,3,1,0,0,0,0,2,1,0,0,Prolongation,../SEP-28k_CLIP/MyStutteringLife/27/MyStutteringLife_27_5.wav,27,5
MyStutteringLife,28,18,3538720,3586720,True,Pedro Peña,,,train,test,test,0,0,3,0,0,0,0,1,1,0,0,0,Prolongation,../SEP-28k_CLIP/MyStutteringLife/28/MyStutteringLife_28_18.wav,28,18
MyStutteringLife,30,6,9472800,9520800,True,Pedro Peña,,,train,test,test,0,0,3,0,0,0,0,0,0,2,0,0,Prolongation,../SEP-28k_CLIP/MyStutteringLife/30/MyStutteringLife_30_6.wav,30,6
MyStutteringLife,30,25,10532320,10580320,True,Pedro Peña,,,train,test,test,0,0,3,1,1,0,0,0,0,0,0,0,Prolongation,../SEP-28k_CLIP/MyStutteringLife/30/MyStutteringLife_30_25.wav,30,25
MyStutteringLife,30,33,11067040,11115040,True,Pedro Peña,,,train,test,test,0,0,3,0,0,0,0,0,0,1,2,0,Prolongation,../SEP-28k_CLIP/MyStutteringLife/30/MyStutteringLife_30_33.wav,30,33
MyStutteringLife,30,51,2306240,2354240,True,Pedro Peña,,,train,test,test,0,0,3,0,0,0,0,0,0,0,0,0,Prolongation,../SEP-28k_CLIP/MyStutteringLife/30/MyStutteringLife_30_51.wav,30,51
MyStutteringLife,30,62,3074080,3122080,True,Pedro Peña,,,train,test,test,0,0,3,0,1,0,0,0,0,0,0,0,Prolongation,../SEP-28k_CLIP/MyStutteringLife/30/MyStutteringLife_30_62.wav,30,62
MyStutteringLife,30,142,7135840,7183840,True,Pedro Peña,,,train,test,test,0,0,3,0,1,0,0,1,0,1,0,0,Prolongation,../SEP-28k_CLIP/MyStutteringLife/30/MyStutteringLife_30_142.wav,30,142
MyStutteringLife,32,35,1389920,1437920,True,Pedro Peña,,,train,test,test,0,0,3,1,0,0,0,0,1,1,0,0,Prolongation,../SEP-28k_CLIP/MyStutteringLife/32/MyStutteringLife_32_35.wav,32,35
MyStutteringLife,32,54,2759040,2807040,True,Pedro Peña,,,train,test,test,0,0,3,0,0,0,0,0,0,0,0,0,Prolongation,../SEP-28k_CLIP/MyStutteringLife/32/MyStutteringLife_32_54.wav,32,54
MyStutteringLife,32,92,4553920,4601920,True,Pedro Peña,,,train,test,test,0,0,3,0,0,0,1,0,0,0,0,0,Prolongation,../SEP-28k_CLIP/MyStutteringLife/32/MyStutteringLife_32_92.wav,32,92
MyStutteringLife,32,132,6539840,6587840,True,Pedro Peña,,,train,test,test,0,0,3,0,0,0,0,2,0,0,0,0,Prolongation,../SEP-28k_CLIP/MyStutteringLife/32/MyStutteringLife_32_132.wav,32,132
MyStutteringLife,34,15,3536640,3584640,True,Pedro Peña,,,train,test,test,0,0,3,2,3,0,0,0,0,0,0,0,Prolongation,../SEP-28k_CLIP/MyStutteringLife/34/MyStutteringLife_34_15.wav,34,15
MyStutteringLife,34,16,3561440,3609440,True,Pedro Peña,,,train,test,test,0,0,3,0,0,0,0,0,0,0,0,0,Prolongation,../SEP-28k_CLIP/MyStutteringLife/34/MyStutteringLife_34_16.wav,34,16
MyStutteringLife,34,38,1559680,1607680,True,Pedro Peña,,,train,test,test,0,0,3,0,0,0,0,0,0,0,0,0,Prolongation,../SEP-28k_CLIP/MyStutteringLife/34/MyStutteringLife_34_38.wav,34,38
MyStutteringLife,35,3,60963200,61011200,True,Pedro Peña,,,train,test,test,0,0,3,0,0,0,2,0,0,0,0,0,Prolongation,../SEP-28k_CLIP/MyStutteringLife/35/MyStutteringLife_35_3.wav,35,3
MyStutteringLife,35,14,65870720,65918720,True,Pedro Peña,,,train,test,test,0,0,3,0,0,0,0,1,0,0,0,0,Prolongation,../SEP-28k_CLIP/MyStutteringLife/35/MyStutteringLife_35_14.wav,35,14
MyStutteringLife,35,60,15121760,15169760,True,Pedro Peña,,,train,test,test,0,0,3,1,0,0,0,0,0,0,0,0,Prolongation,../SEP-28k_CLIP/MyStutteringLife/35/MyStutteringLife_35_60.wav,35,60
MyStutteringLife,35,61,15148000,15196000,True,Pedro Peña,,,train,test,test,0,0,3,1,1,0,0,0,0,1,0,0,Prolongation,../SEP-28k_CLIP/MyStutteringLife/35/MyStutteringLife_35_61.wav,35,61
MyStutteringLife,35,97,1588160,1636160,True,Pedro Peña,,,train,test,test,0,0,3,0,0,0,0,0,0,1,0,0,Prolongation,../SEP-28k_CLIP/MyStutteringLife/35/MyStutteringLife_35_97.wav,35,97
